EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
202330-202692-203497-203526-203918,1610612762,"Gordon Hayward, Alec Burks, Rudy Gobert, Raul Neto, Rodney Hood","Hayward, Burks, Gobert, Neto, Hood",202330-202692-203497-203526-203918,UTA,94.0,2,2.0,-3.0,3.0,3.0,,1.0,1.0,6.0,,1.0,,,1.0,,1.0,,,,3.0,,,,3.0,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,,,1.0,91.91489361702128,17.333333333333332,14.0,16.666666666666668,9.333333333333334,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.41206666666666664,,0.25,0.25,,7.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-202692-203497-203526-204060,1610612762,"Gordon Hayward, Alec Burks, Rudy Gobert, Raul Neto, Joe Ingles","Hayward, Burks, Gobert, Neto, Ingles",202330-202692-203497-203526-204060,UTA,183.0,3,3.0,3.0,6.0,6.0,3.0,3.0,,12.0,,,,,1.0,,1.0,,,1.0,2.0,2.0,2.0,10.0,7.0,,,,2.0,3.0,,,,,1.0,1.0,,3.0,,1.0,1.0,3.0,,3.0,,,,,,,,,,,3.0,4.0,,1.0,10.0,3.0,,0.5,1.0,1.0,0.5,,1.0,,0.8333333333333334,,0.5,,,,1.0,,1.0,1.0,,,,1.0,,1.0,94.42622950819673,18.333333333333332,12.166666666666666,18.333333333333332,9.666666666666666,,,,0.25,0.25,,,,,,,,,0.5,,0.44904999999999995,,0.2,0.3333333333333333,,12.65,24.3,0.5,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,6.0,,1.0,,,,,,6.0,1.0,1.25,1.0,1.0,,,0.5,,,0.5,0.441075,0.6,2.0,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.5,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-202692-203497-203918-204060,1610612762,"Gordon Hayward, Alec Burks, Rudy Gobert, Rodney Hood, Joe Ingles","Hayward, Burks, Gobert, Hood, Ingles",202330-202692-203497-203918-204060,UTA,442.0,3,7.0,-2.0,15.0,15.0,13.0,,,30.0,4.0,5.0,,,2.0,1.0,1.0,,2.0,7.0,8.0,,2.0,17.0,19.0,,,,8.0,,,2.0,,,,3.0,,6.0,,1.0,2.0,4.0,,4.0,1.0,,1.0,1.0,,2.0,3.0,2.0,4.0,,3.0,3.0,1.0,2.0,17.0,13.0,,,,,0.875,,0.7,,0.7727272727272727,,0.2,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5,,,,1.0,,0.5,97.73755656108598,12.6,16.866666666666667,12.6,16.466666666666665,0.5,0.8,0.8,0.2,0.1,1.0,1.0,0.2,,,,,,0.7,,0.50963,,0.18181818181818182,0.2222222222222222,,5.625,24.0,0.8666666666666667,2.0,3.0,6.0,3.0,,,,1.0,0.42857142857142855,0.42857142857142855,,,,,1.0,1.0,,3.0,4.0,,,,6.0,7.0,2.0,3.0,15.0,3.0,1.0,1.0,2.0,,,,15.0,0.8571428571428571,0.6666666666666666,0.75,1.0,,0.75,,0.4444444444444444,0.75,,0.4713555555555556,0.8823529411764706,,,,,3.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612762,2016,2015-16,False
202330-202714-203187-203497-203918,1610612762,"Gordon Hayward, Shelvin Mack, Chris Johnson, Rudy Gobert, Rodney Hood","Hayward, Mack, Johnson, Gobert, Hood",202330-202714-203187-203497-203918,UTA,69.0,2,1.0,-1.0,2.0,3.0,,1.0,1.0,5.0,,,,,1.0,,,,2.0,1.0,1.0,,2.0,3.0,4.0,,,1.0,,,,2.0,,,,1.0,,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,,1.0,2.0,,,2.0,,,,,,1.0,,0.3333333333333333,,0.375,0.25,0.6666666666666666,,,,1.0,,,1.0,1.0,,,,1.0,,104.34782608695653,17.0,11.666666666666666,14.5,11.666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.4942333333333333,,,,0.3333333333333333,8.5,25.0,,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-202714-203187-203497-204060,1610612762,"Gordon Hayward, Shelvin Mack, Chris Johnson, Rudy Gobert, Joe Ingles","Hayward, Mack, Johnson, Gobert, Ingles",202330-202714-203187-203497-204060,UTA,85.0,1,1.0,,3.0,3.0,3.0,3.0,2.0,6.0,,2.0,,,,,2.0,,1.0,,4.0,,1.0,2.0,2.0,,,2.0,,,,1.0,,1.0,,,,,3.0,,,,3.0,3.0,2.0,2.0,,,,,,,1.0,,1.0,2.0,,,,3.0,1.0,,,,,,,,0.16666666666666666,0.5,0.2,0.25,,,,0.75,,,0.6,,,,,,101.6470588235294,22.333333333333332,6.0,21.0,6.0,0.4,,,,0.4,,,0.2,,,,,,0.6,,0.4431,0.4002,,,1.0,9.925,26.0,1.0,,2.0,,,,,,,,,,0.5,,,,,,,2.0,,,2.0,,4.0,1.0,2.0,2.0,,,,,,,,2.0,,,0.16666666666666666,,,,,0.4,,,0.4431,1.0,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,,1.0,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-202714-203497-203504-203918,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Mack, Gobert, Burke, Hood",202330-202714-203497-203504-203918,UTA,10.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,10.0,,10.0,,,,,1.0,,,,,,,,,,,,0.3292,,,,,8.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-202714-203497-203918-204060,1610612762,"Gordon Hayward, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles","Hayward, Mack, Gobert, Hood, Ingles",202330-202714-203497-203918-204060,UTA,634.0,6,11.0,4.0,22.0,20.0,10.0,4.0,2.0,42.0,2.0,6.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,11.0,3.0,6.0,25.0,21.0,1.0,2.0,3.0,8.0,6.0,2.0,5.0,2.0,,2.0,3.0,1.0,8.0,3.0,3.0,2.0,6.0,3.0,9.0,3.0,1.0,2.0,2.0,,1.0,3.0,4.0,7.0,,6.0,12.0,,,22.0,10.0,,0.6666666666666666,0.5,0.5,0.45454545454545453,0.5,0.5588235294117647,0.5,0.5454545454545454,0.5,0.35294117647058826,,,0.6666666666666666,0.5,0.5,0.6,0.5555555555555556,0.3333333333333333,0.5,0.3333333333333333,1.0,,0.6,95.39432176656152,14.409090909090908,15.85,14.363636363636363,15.45,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.11764705882352941,1.0,1.0,0.29411764705882354,0.4,0.5,0.5,1.0,0.5,0.7058823529411765,0.4,0.43667647058823533,0.48525,0.05555555555555555,,0.12,7.245454545454544,24.5,0.45454545454545453,1.0,6.0,2.0,1.0,1.0,,,1.0,0.2,0.25,,0.5,,,0.3333333333333333,0.3333333333333333,0.5,1.0,4.0,1.0,,1.0,2.0,6.0,1.0,2.0,9.0,,1.0,2.0,,1.0,,,9.0,0.3333333333333333,0.5,0.4090909090909091,1.0,,,0.058823529411764705,0.5714285714285714,0.25,,0.4183428571428572,0.36,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,1.0,0.16666666666666666,,,,,,,1.0,0.14285714285714285,,,,,,0.2,,,,,1610612762,2016,2015-16,False
202330-203187-203481-203504-203918,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Trey Burke, Rodney Hood","Hayward, Johnson, Withey, Burke, Hood",202330-203187-203481-203504-203918,UTA,24.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,120.0,10.0,14.0,10.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203481-203504-204060,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Trey Burke, Joe Ingles","Hayward, Johnson, Withey, Burke, Ingles",202330-203187-203481-203504-204060,UTA,96.0,2,2.0,4.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,,,,1.0,,1.0,1.0,2.0,6.0,2.0,,,3.0,,3.0,,1.0,,,1.0,1.0,,3.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,,3.0,3.0,,1.0,0.5,0.5,,,0.5,,0.625,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,,90.0,17.0,15.0,17.0,15.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.4898666666666667,,,,0.5,13.4,23.55,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,2.0,3.0,6.0,,1.0,,,,,,6.0,,0.5,0.625,1.0,,,0.3333333333333333,,,0.3333333333333333,0.4898666666666667,1.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203481-203526-203918,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Raul Neto, Rodney Hood","Hayward, Johnson, Withey, Neto, Hood",202330-203187-203481-203526-203918,UTA,110.0,3,2.0,-4.0,3.0,3.0,,,1.0,6.0,,,,,,,,,2.0,,,,2.0,,4.0,,,,,,,2.0,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,78.54545454545455,15.0,21.666666666666668,12.0,21.666666666666668,,,,,,,,1.0,,,,,,1.0,,0.480225,0.41055,,,,,24.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203481-203526-204060,1610612762,"Gordon Hayward, Chris Johnson, Jeff Withey, Raul Neto, Joe Ingles","Hayward, Johnson, Withey, Neto, Ingles",202330-203187-203481-203526-204060,UTA,47.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,91.91489361702128,23.0,12.0,23.0,12.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.537,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203497-203504-203918,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Johnson, Gobert, Burke, Hood",202330-203187-203497-203504-203918,UTA,16.0,1,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,90.0,9.0,,9.0,,,,,,,,,1.0,,,,,,1.0,,0.4416,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203497-203504-204060,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke, Joe Ingles","Hayward, Johnson, Gobert, Burke, Ingles",202330-203187-203497-203504-204060,UTA,191.0,2,3.0,3.0,7.0,7.0,2.0,4.0,,14.0,,,,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,11.0,8.0,,,,2.0,6.0,,3.0,2.0,,2.0,2.0,2.0,6.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,4.0,4.0,,2.0,11.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.8,,0.7857142857142857,,0.6,,,,1.0,,1.0,1.0,,,,,1.0,1.0,105.54973821989529,14.285714285714286,13.0,14.285714285714286,13.0,,,,0.2,0.2,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.6,0.6666666666666666,0.49250999999999995,,0.2857142857142857,0.5,,11.35,25.03333333333333,0.2857142857142857,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.25,,,,,,,,0.5775,0.09090909090909091,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203497-203526-203918,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto, Rodney Hood","Hayward, Johnson, Gobert, Neto, Hood",202330-203187-203497-203526-203918,UTA,47.0,2,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,122.55319148936171,16.0,7.5,16.0,7.5,,,,,,,,1.0,,,,,,1.0,,0.41955,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.41955,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203187-203497-203526-204060,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Raul Neto, Joe Ingles","Hayward, Johnson, Gobert, Neto, Ingles",202330-203187-203497-203526-204060,UTA,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203481-203504-203918-204060,1610612762,"Gordon Hayward, Jeff Withey, Trey Burke, Rodney Hood, Joe Ingles","Hayward, Withey, Burke, Hood, Ingles",202330-203481-203504-203918-204060,UTA,233.0,4,4.0,6.0,7.0,7.0,3.0,3.0,1.0,14.0,1.0,3.0,,,,,2.0,,1.0,1.0,5.0,,2.0,6.0,,,,,2.0,,,1.0,,3.0,,,,,2.0,,5.0,5.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,,,,4.0,5.0,1.0,2.0,6.0,3.0,,,,,0.2,,0.14285714285714285,,0.3333333333333333,,0.2857142857142857,0.6,,,0.625,0.5,,0.625,0.3333333333333333,,0.5,0.75,0.5,,86.52360515021459,17.0,16.285714285714285,16.857142857142858,15.0,0.42857142857142855,0.3333333333333333,1.0,,0.2857142857142857,,,0.14285714285714285,,,,,,0.7142857142857143,,0.5073285714285715,,0.25,0.3333333333333333,,8.28,24.3,0.42857142857142855,,4.0,,,,,,,,,,0.5,,,,,,,2.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,0.1,,,,0.14285714285714285,0.5,,,0.505,0.16666666666666666,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612762,2016,2015-16,False
202330-203481-203526-203918-204060,1610612762,"Gordon Hayward, Jeff Withey, Raul Neto, Rodney Hood, Joe Ingles","Hayward, Withey, Neto, Hood, Ingles",202330-203481-203526-203918-204060,UTA,209.0,4,3.0,,8.0,7.0,4.0,,,15.0,1.0,1.0,,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,8.0,8.0,,,,,3.0,,2.0,1.0,,1.0,2.0,1.0,5.0,,,4.0,4.0,,4.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,4.0,,2.0,8.0,4.0,,1.0,0.5,0.5,0.5,,0.625,,0.6666666666666666,,0.5,,,0.5,1.0,,,1.0,,,1.0,,1.0,,103.34928229665071,13.0,15.0,13.0,15.0,0.25,1.0,1.0,0.25,,,,0.5,0.5,0.5,1.0,,,0.75,0.5,0.47515,,0.3333333333333333,0.5,,3.7,24.65,0.5,,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,3.0,1.0,,,,,,,3.0,,0.5,0.5,,,1.0,,,,,0.4477333333333333,0.375,,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203497-203504-203918-204060,1610612762,"Gordon Hayward, Rudy Gobert, Trey Burke, Rodney Hood, Joe Ingles","Hayward, Gobert, Burke, Hood, Ingles",202330-203497-203504-203918-204060,UTA,67.0,4,1.0,6.0,6.0,3.0,6.0,3.0,1.0,9.0,1.0,1.0,,,1.0,,,2.0,3.0,2.0,2.0,2.0,4.0,10.0,4.0,1.0,1.0,2.0,2.0,6.0,,3.0,2.0,,2.0,3.0,2.0,8.0,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,8.0,6.0,,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,,,,,,,,0.5,,,,,,193.43283582089552,7.666666666666667,7.0,6.0,7.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.8333333333333334,0.6666666666666666,0.45065,,,,0.2,6.75,25.424999999999997,1.0,1.0,,2.0,1.0,,1.0,,,0.5,0.5,0.5,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,10.0,1.0,,,,,,,10.0,1.0,0.8333333333333334,0.8333333333333334,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.45065,1.0,,,,,1.0,,,,,,,,,,,2.0,3.0,2.0,,,,,,0.5,,0.5,0.6666666666666666,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
202330-203497-203526-203918-204060,1610612762,"Gordon Hayward, Rudy Gobert, Raul Neto, Rodney Hood, Joe Ingles","Hayward, Gobert, Neto, Hood, Ingles",202330-203497-203526-203918-204060,UTA,8.0,2,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,360.0,8.0,,8.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.7473,,,,,1.2,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.7473,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
