EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,PenaltyCorner3Accuracy,Travels,HeaveAttempts,Corner3PctBlocked,team_id,year,season,team_vs
201578-201939-203084-203546-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Ian Clark, Andre Iguodala","Speights, Curry, Barnes, Clark, Iguodala",201578-201939-203084-203546-2738,GSW,126.0,2,2.0,-2.0,4.0,4.0,1.0,8.0,2.0,1.0,1.0,,3.0,,4.0,1.0,,,,,2.0,1.0,3.0,,,1.0,1.0,2.0,2.0,,,,0.5,,,0.5,,91.42857142857143,18.5,13.0,18.5,13.0,0.6666666666666666,0.3333333333333333,,1.0,0.6666666666666666,0.44606666666666667,2.9,,,,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.5,,1.0,,,,,,,,,,,0.5834,,,1.0,1.0,,,,,,1.0,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203084-2571-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Speights, Curry, Barnes, Barbosa, Iguodala",201578-201939-203084-2571-2738,GSW,80.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,,2.0,,3.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,2.0,1.0,,,,0.5,,,1.0,,108.0,16.333333333333332,10.333333333333334,14.666666666666666,10.333333333333334,0.5,0.5,,1.0,0.5,0.6401,5.9,,,,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,,,1.0,,,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.8673,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203084-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Curry, Barnes, Livingston, Iguodala",201578-201939-203084-2733-2738,GSW,457.0,4,8.0,3.0,14.0,14.0,3.0,28.0,8.0,3.0,2.0,3.0,12.0,3.0,14.0,3.0,3.0,,2.0,,6.0,4.0,10.0,1.0,1.0,,,1.0,2.0,0.2,,,,,0.6666666666666666,0.5,0.6666666666666666,88.22757111597375,15.285714285714286,17.357142857142858,14.071428571428571,15.928571428571429,0.5333333333333333,0.13333333333333333,0.2,0.75,0.7333333333333333,0.5982533333333334,4.925,25.133333333333336,1.0,,2.0,,1.0,7.0,3.0,17.0,3.0,1.0,6.0,8.0,2.0,2.0,,1.0,1.0,,2.0,4.0,,11.0,0.5833333333333334,1.0,0.4666666666666667,0.75,0.5,0.75,,0.4,0.6666666666666666,0.75,,0.5,0.6666666666666666,0.5,0.5,0.13333333333333333,,,,0.25,0.672325,0.11764705882352941,,0.35294117647058826,6.0,6.0,3.0,3.0,3.0,6.0,1.0,0.42857142857142855,0.75,0.75,0.75,0.5,2.0,4.0,3.0,1.0,1.0,,,,,,2.0,,,,1.0,2.0,2.0,2.0,,,6.0,,,,,,,,4.0,,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,1.0,,2.0,2.0,,,,,0.5,0.25,0.25,,,,0.8,0.5,,1.0,1.0,0.6666666666666666,,,1.0,,,,,,,,,1.0,,,,,0.25,1.0,,0.5,,0.4556875,0.14285714285714285,0.11764705882352941,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-203546-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Ian Clark, Andre Iguodala","Speights, Curry, Green, Clark, Iguodala",201578-201939-203110-203546-2738,GSW,151.0,2,3.0,4.0,5.0,4.0,1.0,9.0,,,1.0,2.0,1.0,4.0,5.0,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.8,,,1.0,,,0.5,,85.82781456953643,18.6,14.5,16.4,14.5,,0.2,0.4,,0.8,0.51978,10.5,24.200000000000003,,,,2.0,,,,9.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,9.0,,,0.9,,0.9,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.4,,0.63915,,,,,,,2.0,,6.0,,,,,,,,,,,,1.0,1.0,,2.0,,,3.0,,,,,,,6.0,3.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.75,,0.75,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-201939-203110-2733-2738,1610612744,"Marreese Speights, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Curry, Green, Livingston, Iguodala",201578-201939-203110-2733-2738,GSW,269.0,3,4.0,6.0,9.0,10.0,1.0,19.0,2.0,1.0,1.0,1.0,4.0,2.0,8.0,1.0,1.0,,1.0,,5.0,2.0,7.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,101.7100371747212,14.222222222222221,14.1,14.11111111111111,13.1,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5045583333333333,8.3,24.3,1.0,,1.0,1.0,,3.0,5.0,14.0,1.0,,2.0,4.0,1.0,1.0,,,,,4.0,6.0,,12.0,0.75,1.0,0.75,1.0,0.7777777777777778,1.0,,1.0,1.0,0.5555555555555556,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,0.14285714285714285,,0.14285714285714285,2.0,2.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.5,1.0,1.0,0.5,9.0,10.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,3.0,4.0,2.0,14.0,,3.0,2.0,1.0,,,,,,,4.0,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,2.0,,2.0,1.0,,14.0,9.0,,0.5,,0.5,0.75,0.75,0.7777777777777778,,,,0.5,,1.0,0.2,1.0,1.0,,,0.5,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.5045583333333333,0.2,1.0,1.0,5.0,,1.0,,,1.0,1.0,1.0,,,0.5,,,1.0,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203110-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Speights, Thompson, Barnes, Green, Iguodala",201578-202691-203084-203110-2738,GSW,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-203546-2733,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Ian Clark, Shaun Livingston","Speights, Thompson, Barnes, Clark, Livingston",201578-202691-203084-203546-2733,GSW,290.0,2,5.0,,9.0,9.0,,18.0,2.0,,4.0,1.0,6.0,2.0,14.0,,1.0,,,,2.0,1.0,3.0,,,1.0,1.0,2.0,3.0,0.25,,,0.5,,,0.5,,89.37931034482759,17.88888888888889,14.333333333333334,17.88888888888889,14.333333333333334,0.25,0.5,0.125,,0.5,0.51060625,8.6,23.55,2.0,,,1.0,,4.0,,14.0,,,,8.0,1.0,1.0,,1.0,,,,,,14.0,0.6666666666666666,,0.875,,0.875,,,0.5,1.0,1.0,0.5,,1.0,0.5,0.5,,,,0.125,,,,,,2.0,,,2.0,,6.0,1.0,,,1.0,1.0,,,7.0,,,,1.0,,,1.0,,,2.0,,,,,,,6.0,,,1.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-2571-2733,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Speights, Thompson, Barnes, Barbosa, Livingston",201578-202691-203084-2571-2733,GSW,84.0,2,1.0,5.0,3.0,3.0,,6.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,102.85714285714286,11.666666666666666,16.333333333333332,11.666666666666666,16.333333333333332,0.6666666666666666,,0.3333333333333333,,1.0,0.60855,1.2,28.1,,,,,,2.0,,7.0,,,,2.0,,1.0,1.0,,,,1.0,,,7.0,1.0,,1.1666666666666667,,1.1666666666666667,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-2571-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Speights, Thompson, Barnes, Barbosa, Iguodala",201578-202691-203084-2571-2738,GSW,94.0,2,2.0,3.0,3.0,2.0,,5.0,,,,1.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,,76.59574468085107,11.0,30.5,11.0,30.5,,,1.0,,1.0,0.51165,,26.5,,,,,,,2.0,5.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,5.0,,,1.5,,1.25,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203084-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barnes, Livingston, Iguodala",201578-202691-203084-2733-2738,GSW,761.0,7,13.0,7.0,28.0,27.0,1.0,55.0,4.0,1.0,5.0,7.0,14.0,9.0,30.0,1.0,7.0,2.0,,1.0,12.0,1.0,13.0,1.0,1.0,1.0,1.0,3.0,10.0,0.391304347826087,0.14285714285714285,0.25,0.3333333333333333,1.0,,0.1111111111111111,,104.0735873850197,14.214285714285714,13.444444444444445,14.142857142857142,13.11111111111111,0.17391304347826086,0.21739130434782608,0.30434782608695654,1.0,0.5652173913043478,0.4876478260869565,9.864285714285714,25.133333333333333,3.0,2.0,5.0,2.0,,8.0,6.0,37.0,,,,10.0,1.0,5.0,,2.0,,,7.0,8.0,,37.0,0.5714285714285714,,0.6739130434782609,,0.6851851851851852,,0.2,0.16666666666666666,0.8333333333333334,0.7857142857142857,0.5,,0.8,0.6,0.75,0.21739130434782608,0.4,0.4,0.08695652173913043,,0.4808,0.11538461538461539,,,3.0,6.0,3.0,6.0,2.0,15.0,5.0,0.375,0.375,0.75,1.0,0.6666666666666666,1.0,4.0,,,,1.0,,,4.0,,,5.0,,,,1.0,,,9.0,6.0,,4.0,,3.0,2.0,1.0,1.0,,6.0,,,,,,,1.0,1.0,,2.0,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.6,0.5555555555555556,,0.5555555555555556,,,,,,,0.75,,,0.5,0.75,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,,0.5714285714285714,0.426,0.17647058823529413,,0.03571428571428571,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203110-203546-2733,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Ian Clark, Shaun Livingston","Speights, Thompson, Green, Clark, Livingston",201578-202691-203110-203546-2733,GSW,109.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,,,2.0,1.0,3.0,6.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,,,1.0,,0.5,0.5,,105.68807339449542,18.5,8.75,17.25,8.75,0.25,,0.5,,1.0,0.638075,0.1,24.03333333333333,,,,1.0,1.0,1.0,,5.0,,1.0,,,,,,,,,2.0,2.0,,5.0,1.0,,0.625,,0.5,,,,,,,,,,,,,,0.25,1.0,,,,,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203110-203546-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Speights, Thompson, Green, Clark, Iguodala",201578-202691-203110-203546-2738,GSW,565.0,4,9.0,-15.0,18.0,21.0,2.0,39.0,4.0,,7.0,6.0,11.0,8.0,27.0,1.0,6.0,,1.0,,6.0,1.0,7.0,1.0,1.0,,,,5.0,0.42105263157894735,,,,,0.14285714285714285,0.07692307692307693,,99.39823008849558,17.27777777777778,12.095238095238095,16.055555555555557,11.952380952380953,0.21052631578947367,0.3684210526315789,0.3157894736842105,,0.631578947368421,0.48546944444444445,6.909090909090909,25.975,2.0,,,2.0,1.0,5.0,2.0,12.0,,1.0,,4.0,,4.0,,,,,3.0,2.0,,12.0,0.45454545454545453,,0.2631578947368421,,0.3,,,,0.8,0.8571428571428571,,,0.6666666666666666,0.2857142857142857,0.2857142857142857,,,,0.10526315789473684,0.5,,,,,3.0,6.0,3.0,3.0,2.0,6.0,2.0,0.6,0.6,0.75,0.75,0.6666666666666666,11.0,4.0,,2.0,2.0,,,1.0,,,4.0,,,,4.0,6.0,5.0,10.0,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,10.0,11.0,,,,,0.6666666666666666,0.36363636363636365,0.4166666666666667,,,,1.0,,0.5,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,0.18181818181818182,1.0,0.09090909090909091,0.36363636363636365,,0.49933500000000003,,0.8333333333333334,0.6111111111111112,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203110-2571-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala","Speights, Thompson, Green, Barbosa, Iguodala",201578-202691-203110-2571-2738,GSW,28.0,1,,-3.0,1.0,1.0,,2.0,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,102.85714285714286,8.0,20.0,8.0,20.0,,,1.0,,1.0,0.3288,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-202691-203110-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Speights, Thompson, Green, Livingston, Iguodala",201578-202691-203110-2733-2738,GSW,1157.0,6,19.0,-7.0,35.0,36.0,9.0,71.0,15.0,4.0,4.0,8.0,25.0,12.0,33.0,5.0,7.0,3.0,3.0,2.0,15.0,10.0,25.0,2.0,1.0,4.0,3.0,5.0,8.0,0.32432432432432434,0.12,0.13333333333333333,0.8,1.0,0.3,0.37037037037037035,0.16666666666666666,88.36646499567847,18.114285714285714,14.527777777777779,16.114285714285714,13.75,0.40540540540540543,0.10810810810810811,0.21621621621621623,0.6666666666666666,0.7297297297297297,0.4976069444444444,7.212000000000001,26.675,,2.0,6.0,4.0,1.0,8.0,7.0,26.0,2.0,1.0,6.0,6.0,7.0,4.0,1.0,1.0,,1.0,13.0,13.0,,20.0,0.32,0.4,0.25675675675675674,0.3333333333333333,0.3023255813953488,0.375,0.25,0.4117647058823529,0.5714285714285714,0.7222222222222222,0.75,0.5,0.6666666666666666,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.10810810810810811,0.16666666666666666,0.5457799999999999,0.12195121951219512,,0.23076923076923078,6.0,10.0,5.0,6.0,4.0,13.0,5.0,0.625,0.7142857142857143,0.4,0.46153846153846156,0.6666666666666666,4.0,4.0,2.0,,,,,,1.0,,2.0,1.0,,2.0,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,,,1.0,9.0,1.0,,1.0,2.0,,,1.0,,,3.0,1.0,,5.0,2.0,1.0,,,1.0,,1.0,1.0,,,4.0,1.0,0.08333333333333333,,0.09090909090909091,,,,,,,0.8181818181818182,0.2222222222222222,0.5,0.8,0.6666666666666666,1.0,,0.041666666666666664,1.0,,0.5,,,,0.125,0.125,1.0,0.5,0.5,,,,,,,1.0,0.14285714285714285,0.5511,0.1724137931034483,,0.11428571428571428,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1610612744,2016,2015-16,True
201578-202691-2571-2733-2738,1610612744,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Speights, Thompson, Barbosa, Livingston, Iguodala",201578-202691-2571-2733-2738,GSW,68.0,1,1.0,4.0,4.0,3.0,,7.0,1.0,,,,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,148.23529411764707,7.25,13.0,7.25,13.0,1.0,,,,1.0,0.5509,2.3,,,,,,,1.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,4.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,4.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5509,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
201578-203084-203546-2571-2738,1610612744,"Marreese Speights, Harrison Barnes, Ian Clark, Leandro Barbosa, Andre Iguodala","Speights, Barnes, Clark, Barbosa, Iguodala",201578-203084-203546-2571-2738,GSW,649.0,4,11.0,7.0,23.0,22.0,2.0,45.0,5.0,1.0,2.0,3.0,12.0,5.0,16.0,2.0,3.0,,,1.0,12.0,2.0,14.0,1.0,,2.0,1.0,4.0,5.0,0.29411764705882354,,,0.5,1.0,,0.25,,99.84591679506934,14.08695652173913,14.772727272727273,14.0,13.636363636363637,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.5,0.5882352941176471,0.5391441176470588,8.674999999999999,24.419999999999998,1.0,4.0,5.0,2.0,,7.0,3.0,23.0,2.0,,4.0,10.0,2.0,6.0,1.0,2.0,1.0,,9.0,8.0,,19.0,0.5833333333333334,1.0,0.5882352941176471,1.0,0.5476190476190477,1.0,,0.4,1.0,0.7857142857142857,,,1.0,0.5,0.5,0.29411764705882354,0.8,0.8,0.11764705882352941,,0.69585,0.19047619047619047,,0.17391304347826086,2.0,4.0,2.0,4.0,,10.0,2.0,0.2857142857142857,0.4,0.4,0.4,,,,1.0,,,2.0,,,,,,2.0,,,,,,,6.0,,4.0,,,2.0,,2.0,,2.0,5.0,,,1.0,,,1.0,,,,1.0,,,4.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.4,,0.4,,,,,,,0.625,0.6666666666666666,,,0.6666666666666666,0.6,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,True
