EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,BlockedAtRim,SecondChanceCorner3FGM,ShortMidRangeAssists,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Blocked3s,BlockedArc3,BadPassTurnovers,Charge Fouls Drawn,3SecondViolations,BlockingFoulsDrawn,ShortMidRangePctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101128-1891-201935-203123-203477,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Isaiah Canaan","Garcia, Terry, Harden, Papanikolaou, Canaan",101128-1891-201935-203123-203477,HOU,49.0,1,1.0,,3.0,2.0,3.0,2.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,146.9387755102041,7.666666666666667,13.0,7.666666666666667,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.4355,,0.4355,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-201935-203123-204028,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Tarik Black","Garcia, Terry, Harden, Papanikolaou, Black",101128-1891-201935-203123-204028,HOU,249.0,3,4.0,-3.0,7.0,9.0,6.0,9.0,,16.0,,,,,,,,1.0,,,,,,,3.0,,,,3.0,,1.0,,3.0,4.0,4.0,7.0,,,,,,,1.0,,3.0,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,4.0,,4.0,,4.0,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,3.0,,,3.0,,4.0,,1.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,,,0.3333333333333333,,0.2,0.75,,,0.5,,0.8,,,,0.8,,,,,,0.5,,,,,92.5301204819277,15.571428571428571,15.555555555555555,15.571428571428571,15.444444444444445,,,,,0.25,,,,,,,,,,,0.75,,,,,,,,,,,,0.75,,0.75,,0.4976333333333333,,0.4976333333333333,0.2,0.5,,0.5,10.8,42.63333333333333,0.8571428571428571,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-201935-203123-2730,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Dwight Howard","Garcia, Terry, Harden, Papanikolaou, Howard",101128-1891-201935-203123-2730,HOU,123.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,0.3333333333333333,,,,0.25,,,,,,,,,,,81.95121951219512,15.0,19.5,15.0,18.25,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,0.603275,,,,,,,1.3,22.6,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-201935-203123-2772,1610612745,"Francisco Garcia, Jason Terry, James Harden, Kostas Papanikolaou, Trevor Ariza","Garcia, Terry, Harden, Papanikolaou, Ariza",101128-1891-201935-203123-2772,HOU,13.0,2,,,2.0,,2.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,221.53846153846152,6.5,,6.5,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.5,,0.31595,,0.31595,,,,,20.8,24.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-201935-204028-2772,1610612745,"Francisco Garcia, Jason Terry, James Harden, Tarik Black, Trevor Ariza","Garcia, Terry, Harden, Black, Ariza",101128-1891-201935-204028-2772,HOU,150.0,1,2.0,-1.0,5.0,4.0,,,1.0,9.0,,1.0,,1.0,,,,,,1.0,,,,1.0,4.0,,1.0,,,,2.0,1.0,4.0,,3.0,4.0,,1.0,,1.0,,,,,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,3.0,,,,,,1.0,0.25,,,0.25,,,,0.25,,,0.25,,,0.6666666666666666,,,,,1.0,,,0.6666666666666666,1.0,0.4,,,0.6666666666666666,,1.0,,,,,86.4,19.0,13.75,16.4,13.75,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,0.25,1.0,0.5,,0.5,,,,,,,,0.8333333333333334,0.25,0.5292833333333333,0.5685,,,,,,8.75,25.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-201976-202700-203123,1610612745,"Francisco Garcia, Jason Terry, Patrick Beverley, Donatas Motiejunas, Kostas Papanikolaou","Garcia, Terry, Beverley, Motiejunas, Papanikolaou",101128-1891-201976-202700-203123,HOU,397.0,2,7.0,7.0,13.0,12.0,,,1.0,25.0,2.0,4.0,,1.0,,,,,,,3.0,3.0,,2.0,4.0,,,,,2.0,4.0,5.0,7.0,,19.0,12.0,,1.0,,,,,,,,,,4.0,,15.0,,4.0,2.0,1.0,2.0,5.0,7.0,2.0,3.0,2.0,,19.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,,,,2.0,1.0,,3.0,,,1.0,4.0,,,3.0,,,,,,,1.0,19.0,,,,1.0,1.0,1.0,0.7142857142857143,,,0.7142857142857143,0.5,,,0.8636363636363636,,,0.8636363636363636,,,0.6363636363636364,0.25,0.25,0.6666666666666666,,0.5,,1.0,0.5,0.7142857142857143,0.25,,,0.5,,0.5,,1.0,,,90.68010075566751,13.615384615384615,18.333333333333332,12.384615384615385,17.416666666666668,0.36363636363636365,0.5,0.6666666666666666,1.0,,,,,,,,0.2727272727272727,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,1.0,,,,,,,,,,1.0,0.5,0.6025181818181818,,,,,,,1.375,24.114285714285717,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-202700-203123-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Kostas Papanikolaou, Trevor Ariza","Garcia, Terry, Motiejunas, Papanikolaou, Ariza",101128-1891-202700-203123-2772,HOU,867.0,3,14.0,-4.0,26.0,28.0,1.0,,1.0,54.0,7.0,10.0,,1.0,,,3.0,7.0,,1.0,1.0,4.0,,,4.0,,,,,10.0,18.0,1.0,8.0,1.0,24.0,28.0,,1.0,,,,1.0,1.0,,,,2.0,14.0,6.0,3.0,,4.0,,3.0,7.0,1.0,8.0,,1.0,5.0,,17.0,1.0,1.0,5.0,8.0,1.0,14.0,2.0,16.0,,,,,2.0,,,2.0,,,3.0,4.0,,,9.0,,2.0,2.0,2.0,2.0,1.0,2.0,24.0,2.0,1.0,,0.7,0.7,1.0,0.125,,,0.125,0.5555555555555556,,1.0,0.4423076923076923,,1.0,0.46153846153846156,,1.0,0.3076923076923077,0.16666666666666666,0.2,1.0,1.0,0.8888888888888888,0.125,1.0,0.14285714285714285,0.9285714285714286,0.13333333333333333,0.3333333333333333,,,0.3333333333333333,0.8,1.0,1.0,1.0,,89.6885813148789,17.384615384615383,14.821428571428571,16.807692307692307,14.821428571428571,0.38461538461538464,0.7,0.875,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.5,0.038461538461538464,,,,0.15384615384615385,0.25,0.25,1.0,0.15384615384615385,,,,1.0,,,,,,,,,,0.6923076923076923,,0.5226673076923076,0.3954,0.2801,0.07692307692307693,0.1111111111111111,,0.08333333333333333,4.794444444444444,24.1125,0.038461538461538464,,,2.0,,1.0,,2.0,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,0.14285714285714285,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-202700-203477-203584,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Isaiah Canaan, Troy Daniels","Garcia, Terry, Motiejunas, Canaan, Daniels",101128-1891-202700-203477-203584,HOU,156.0,1,3.0,-3.0,6.0,6.0,2.0,1.0,1.0,12.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,7.0,10.0,,,,,2.0,,,,1.0,4.0,4.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,1.0,1.0,,,,,2.0,,2.0,2.0,,,1.0,2.0,1.0,,2.0,,4.0,,2.0,,,,5.0,4.0,2.0,1.0,,,1.0,0.5,,,0.5,,,,0.5,,,0.7,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,1.0,,0.5,,,,1.0,,,,,,110.76923076923076,12.833333333333334,13.166666666666666,12.833333333333334,13.166666666666666,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,0.6666666666666666,1.0,0.5079833333333333,,0.60105,0.4,0.6666666666666666,0.2857142857142857,0.5714285714285714,6.4,24.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-202700-203910-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Nick Johnson, Trevor Ariza","Garcia, Terry, Motiejunas, Johnson, Ariza",101128-1891-202700-203910-2772,HOU,616.0,4,10.0,4.0,20.0,19.0,6.0,3.0,3.0,39.0,3.0,6.0,,,1.0,1.0,2.0,6.0,,1.0,,1.0,,1.0,2.0,,,,,5.0,13.0,1.0,3.0,6.0,19.0,15.0,1.0,2.0,,,4.0,2.0,3.0,,,4.0,8.0,2.0,8.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,3.0,1.0,7.0,,8.0,3.0,11.0,,2.0,1.0,1.0,1.0,3.0,,4.0,,1.0,1.0,4.0,,1.0,6.0,,6.0,,1.0,2.0,,2.0,15.0,8.0,6.0,,0.2,0.2,,0.3333333333333333,,,0.3333333333333333,0.38461538461538464,0.5,0.6666666666666666,0.40625,0.5,0.6666666666666666,0.5,0.6666666666666666,0.8,0.1875,0.07692307692307693,0.16666666666666666,0.25,,0.5833333333333334,0.375,1.0,,0.6153846153846154,0.3,0.3333333333333333,0.5,,,0.75,0.4,1.0,,,91.16883116883116,15.85,15.736842105263158,14.05,14.894736842105264,0.375,0.5,0.6,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.0625,,,,0.0625,,,,0.125,0.5,0.5,,,,,,,0.3333333333333333,1.0,,,,0.5625,0.5,0.468740625,0.4194,0.4780333333333333,0.058823529411764705,0.07142857142857142,0.21052631578947367,0.42105263157894735,5.115384615384615,24.366666666666664,0.3,,1.0,,,2.0,,,2.0,0.6666666666666666,1.0,,,,,3.0,,1.0,,,2.0,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-202700-204028-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Tarik Black, Trevor Ariza","Garcia, Terry, Motiejunas, Black, Ariza",101128-1891-202700-204028-2772,HOU,150.0,1,2.0,-5.0,4.0,4.0,,,1.0,8.0,,1.0,,,,,,,,2.0,,,,,1.0,,,,,,3.0,,1.0,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.1,,,0.25,,,,,,0.3333333333333333,1.0,,0.5,0.25,1.0,,,,,,1.0,,0.25,76.8,23.25,14.25,21.25,13.75,0.25,,,,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,0.5,,0.4435125,0.4504,,0.2,0.25,,,11.566666666666668,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-202700-2730-2772,1610612745,"Francisco Garcia, Jason Terry, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Garcia, Terry, Motiejunas, Howard, Ariza",101128-1891-202700-2730-2772,HOU,21.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-203123-203910-204028,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Nick Johnson, Tarik Black","Garcia, Terry, Papanikolaou, Johnson, Black",101128-1891-203123-203910-204028,HOU,40.0,1,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,72.0,,20.0,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-203123-204028-2772,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Tarik Black, Trevor Ariza","Garcia, Terry, Papanikolaou, Black, Ariza",101128-1891-203123-204028-2772,HOU,546.0,3,9.0,-4.0,20.0,21.0,7.0,4.0,2.0,41.0,1.0,4.0,,,,1.0,,,,,1.0,4.0,2.0,3.0,7.0,,1.0,1.0,2.0,1.0,4.0,4.0,11.0,3.0,17.0,21.0,,,,1.0,1.0,,1.0,1.0,4.0,1.0,4.0,2.0,,12.0,,7.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,5.0,2.0,3.0,2.0,3.0,1.0,5.0,,2.0,2.0,6.0,,1.0,2.0,,4.0,,1.0,,,,16.0,4.0,7.0,,1.0,1.0,1.0,0.36363636363636365,,0.25,0.36363636363636365,0.25,,,0.4666666666666667,,0.3,0.5,0.25,0.3333333333333333,0.7333333333333333,0.25,0.25,0.4,,0.4,0.3333333333333333,0.5,0.16666666666666666,0.42857142857142855,0.2222222222222222,0.3333333333333333,,0.25,,,0.5,1.0,,,108.13186813186813,11.7,14.857142857142858,11.45,13.619047619047619,0.26666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,0.26666666666666666,0.25,0.25,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,1.0,,,0.2,,0.4,0.4,0.5,1.0,0.42857142857142855,0.5890266666666667,0.5439,0.6050500000000001,0.0625,0.2,0.058823529411764705,0.23529411764705882,1.4749999999999999,24.218181818181815,0.35,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-1891-203123-2730-2772,1610612745,"Francisco Garcia, Jason Terry, Kostas Papanikolaou, Dwight Howard, Trevor Ariza","Garcia, Terry, Papanikolaou, Howard, Ariza",101128-1891-203123-2730-2772,HOU,243.0,1,4.0,-3.0,7.0,8.0,6.0,7.0,1.0,15.0,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,,2.0,,,,1.0,1.0,2.0,,4.0,2.0,4.0,7.0,,,,,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,3.0,4.0,6.0,,1.0,1.0,,,,,,0.5,,0.5,0.16666666666666666,,0.25,0.25,0.5,0.3333333333333333,0.6666666666666666,,,1.0,,0.75,1.0,0.6666666666666666,0.25,0.7142857142857143,0.4,,,,0.5,1.0,,0.5,1.0,,88.88888888888889,17.714285714285715,14.875,17.571428571428573,13.75,0.16666666666666666,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.25,1.0,0.25,0.25,,0.8333333333333334,,0.539075,,0.5710875,0.14285714285714285,0.3333333333333333,0.25,1.0,9.55,25.025,0.8571428571428571,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-201595-201935-201976-203123,1610612745,"Francisco Garcia, Joey Dorsey, James Harden, Patrick Beverley, Kostas Papanikolaou","Garcia, Dorsey, Harden, Beverley, Papanikolaou",101128-201595-201935-201976-203123,HOU,103.0,1,2.0,-1.0,4.0,3.0,,,,7.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,0.5,0.5,,,0.5,,,,0.5,,,,,,,,,,,97.86407766990291,11.5,19.0,11.5,18.666666666666668,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.7238833333333333,,,,,,,0.25,24.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-201595-201935-201976-203910,1610612745,"Francisco Garcia, Joey Dorsey, James Harden, Patrick Beverley, Nick Johnson","Garcia, Dorsey, Harden, Beverley, Johnson",101128-201595-201935-201976-203910,HOU,196.0,1,3.0,5.0,6.0,6.0,2.0,4.0,,12.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,4.0,11.0,6.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,3.0,1.0,4.0,,4.0,,,,,1.0,,1.0,1.0,,,2.0,3.0,,,2.0,,4.0,,2.0,,,,11.0,4.0,2.0,,0.5,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.1,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,88.16326530612245,13.333333333333334,19.333333333333332,13.333333333333334,19.333333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.5870833333333333,,0.404,0.4,0.5,,0.36363636363636365,3.6,24.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-201595-201935-201976-2772,1610612745,"Francisco Garcia, Joey Dorsey, James Harden, Patrick Beverley, Trevor Ariza","Garcia, Dorsey, Harden, Beverley, Ariza",101128-201595-201935-201976-2772,HOU,90.0,1,2.0,2.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,2.0,1.0,1.0,,,2.0,,,,,,,,4.0,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,0.5,1.0,,1.0,1.0,,,0.5,1.0,1.0,,,,,1.0,,,,96.0,14.0,16.0,14.0,16.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5059,0.7654,,,,0.5,,4.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
101128-201595-201935-202700-203910,1610612745,"Francisco Garcia, Joey Dorsey, James Harden, Donatas Motiejunas, Nick Johnson","Garcia, Dorsey, Harden, Motiejunas, Johnson",101128-201595-201935-202700-203910,HOU,103.0,2,2.0,6.0,4.0,4.0,4.0,3.0,,8.0,3.0,3.0,,,3.0,3.0,,,,,,,,,,,,,,3.0,3.0,,,,6.0,,,,,,,3.0,3.0,,,,6.0,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,4.0,,,,3.0,,3.0,,3.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,6.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,111.84466019417476,7.5,18.25,7.5,18.25,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.8196,,0.8196,,,,1.0,0.43333333333333335,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,False
