EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,SecondsPlayed,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,FtPoints,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG3A,SecondChanceFG2A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,BlockedShortMidRange,Technical Free Throw Trips,HeaveAttempts,team_id,year,season,team_vs
201144-201585-2034-2216-2419,1610612763,"Mike Conley, Kosta Koufos, Mike Miller, Zach Randolph, Tayshaun Prince","Conley, Koufos, Miller, Randolph, Prince",201144-201585-2034-2216-2419,MEM,1,2.0,2.0,3,39.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,2.0,2.0,3.0,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,110.76923076923076,,20.0,9.5,20.0,8.5,,,,0.5,,,,,0.4027,12.85,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612763,2014,2013-14,False
201144-201585-2034-2419-2754,1610612763,"Mike Conley, Kosta Koufos, Mike Miller, Tayshaun Prince, Tony Allen","Conley, Koufos, Miller, Prince, Allen",201144-201585-2034-2419-2754,MEM,1,1.0,1.0,1,16.0,,-1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201949-2034-2216-2754,1610612763,"Mike Conley, James Johnson, Mike Miller, Zach Randolph, Tony Allen","Conley, Johnson, Miller, Randolph, Allen",201144-201949-2034-2216-2754,MEM,1,1.0,,1,24.0,,-2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-2034-2216-2419-2757,1610612763,"Mike Conley, Mike Miller, Zach Randolph, Tayshaun Prince, Beno Udrih","Conley, Miller, Randolph, Prince, Udrih",201144-2034-2216-2419-2757,MEM,1,1.0,1.0,2,34.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,31.0,3.0,,3.0,,,,,,,,,0.2705,11.4,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,0.2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-2034-2216-2754-2757,1610612763,"Mike Conley, Mike Miller, Zach Randolph, Tony Allen, Beno Udrih","Conley, Miller, Randolph, Allen, Udrih",201144-2034-2216-2754-2757,MEM,1,1.0,,2,24.0,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,120.0,,3.0,21.0,3.0,21.0,,,,1.0,,,,,0.265,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.265,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201584-202334-2034-2757,1610612763,"Marc Gasol, Courtney Lee, Ed Davis, Mike Miller, Beno Udrih","Gasol, Lee, Davis, Miller, Udrih",201188-201584-202334-2034-2757,MEM,1,1.0,,3,59.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,2.0,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,73.22033898305085,,17.0,25.0,16.5,25.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3928,8.033333333333333,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,0.5,,0.5,,,0.3333333333333333,,1.0,0.3891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201584-202334-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Ed Davis, Tony Allen, Beno Udrih","Gasol, Lee, Davis, Allen, Udrih",201188-201584-202334-2754-2757,MEM,2,3.0,2.0,6,92.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,4.0,3.0,2.0,,2.0,,,,,2.0,2.0,4.0,1.0,,,,,2.0,,,0.25,0.25,0.3,1.0,1.0,,1.0,93.91304347826086,,15.333333333333334,15.333333333333334,12.666666666666666,15.333333333333334,0.5,0.5,1.0,0.5,,,,0.5,0.523,10.575,1.0,,1.0,2.0,1.0,,,0.2,0.2,2.0,,,,,1.0,,1.0,,2.0,2.0,1.0,,0.25,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,,,0.405,,2.0,1.0,,,,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,0.25,0.125,,,,,,,,,,0.3333333333333333,,,,0.4557333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201584-202720-2419-2757,1610612763,"Marc Gasol, Courtney Lee, Jon Leuer, Tayshaun Prince, Beno Udrih","Gasol, Lee, Leuer, Prince, Udrih",201188-201584-202720-2419-2757,MEM,1,7.0,,14,236.0,4.0,-2.0,7.0,,,2.0,3.0,3.0,4.0,6.0,8.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,,0.3333333333333333,,,85.42372881355932,,16.142857142857142,17.571428571428573,16.142857142857142,17.142857142857142,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.40384166666666665,15.2,,1.0,4.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,,1.0,2.0,2.0,,2.0,,,,,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,0.3333333333333333,,,25.9,2.0,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,2.0,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,0.5,,,0.337025,,0.3333333333333333,0.2857142857142857,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201584-2034-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Mike Miller, Tony Allen, Beno Udrih","Gasol, Lee, Miller, Allen, Udrih",201188-201584-2034-2754-2757,MEM,6,26.0,6.0,52,901.0,15.0,3.0,26.0,3.0,5.0,4.0,7.0,10.0,17.0,35.0,32.0,10.0,10.0,5.0,8.0,2.0,19.0,6.0,10.0,13.0,5.0,,,,,28.0,0.5,0.5555555555555556,0.5882352941176471,0.6304347826086957,0.6481481481481481,0.75,0.8181818181818182,1.0,1.0,83.10765815760266,,21.0,13.653846153846153,19.46153846153846,13.038461538461538,0.21739130434782608,0.6,0.6,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.4782608695652174,0.45994772727272726,10.564705882352941,6.0,3.0,11.0,9.0,4.0,1.0,1.0,0.15384615384615385,0.2,4.0,1.0,5.0,4.0,6.0,2.0,3.0,,,3.0,3.0,3.0,0.2608695652173913,,,0.42857142857142855,,0.3333333333333333,0.5,,0.21739130434782608,0.17391304347826086,0.3333333333333333,0.4812,27.416666666666668,3.0,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,1.0,7.0,2.0,,1.0,2.0,4.0,9.0,3.0,3.0,3.0,,1.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,0.5,1.0,,0.6,1.1666666666666667,0.3333333333333333,1.1666666666666667,0.5,0.5,0.5,,0.75,0.75,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,0.5666,0.2,0.11428571428571428,0.11538461538461539,1.0,,,1.0,3.0,,2.0,,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,0.5,,1.0,0.3333333333333333,,0.6,1.0,0.6666666666666666,0.6,0.6,0.3333333333333333,0.08695652173913043,,,,0.5,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,1.0,1610612763,2014,2013-14,False
201188-201584-2216-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Lee, Randolph, Allen, Udrih",201188-201584-2216-2754-2757,MEM,2,4.0,,9,180.0,3.0,-3.0,5.0,,3.0,1.0,1.0,1.0,5.0,3.0,6.0,,2.0,,,,,1.0,2.0,5.0,2.0,,,,,3.0,,,0.2,0.14285714285714285,0.1875,1.0,1.0,,1.0,72.0,,21.6,18.0,20.8,18.0,0.42857142857142855,,,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.4759428571428571,6.92,1.0,1.0,1.0,2.0,1.0,1.0,,0.125,0.16666666666666666,1.0,3.0,1.0,1.0,2.0,3.0,1.0,,,3.0,3.0,,0.2857142857142857,,,0.75,,0.5,0.6666666666666666,,0.14285714285714285,0.14285714285714285,1.0,0.47426666666666667,23.8,3.0,,,,,,1.0,,,,,1.0,,2.0,,2.0,,,,,2.0,,,,,2.0,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.5077333333333334,,0.6666666666666666,0.6,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,0.14285714285714285,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201585-2034-2754-2757,1610612763,"Marc Gasol, Kosta Koufos, Mike Miller, Tony Allen, Beno Udrih","Gasol, Koufos, Miller, Allen, Udrih",201188-201585-2034-2754-2757,MEM,2,8.0,,15,243.0,4.0,-1.0,7.0,3.0,3.0,,,4.0,4.0,8.0,9.0,4.0,4.0,2.0,2.0,,4.0,1.0,3.0,3.0,2.0,,,,,8.0,0.5,0.5,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,,,88.88888888888889,,19.0,13.75,19.0,12.875,0.5,1.0,1.0,,,,,0.8333333333333334,0.5807916666666667,1.975,,1.0,2.0,2.0,1.0,0.5,0.5,0.14285714285714285,0.2,,,1.0,1.0,2.0,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,0.16666666666666666,,,24.6,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-201949-2034-2754-2757,1610612763,"Marc Gasol, James Johnson, Mike Miller, Tony Allen, Beno Udrih","Gasol, Johnson, Miller, Allen, Udrih",201188-201949-2034-2754-2757,MEM,1,9.0,4.0,18,242.0,4.0,-1.0,9.0,2.0,4.0,,,2.0,5.0,8.0,9.0,2.0,2.0,1.0,1.0,,2.0,3.0,3.0,3.0,2.0,,,,,8.0,0.5,0.5,0.4,0.3333333333333333,0.5,1.0,1.0,,,107.10743801652893,,12.88888888888889,14.0,12.88888888888889,14.0,0.6666666666666666,0.5,0.6666666666666666,,,,,0.8333333333333334,0.56364,2.66,4.0,,3.0,4.0,2.0,,,0.25,0.2857142857142857,,,1.0,1.0,1.0,,,2.0,,,,2.0,0.16666666666666666,0.4,0.25,,,,,,0.16666666666666666,0.16666666666666666,,,50.0,3.0,1.0,,,,,1.0,,,,,2.0,,1.0,,2.0,,,,,,2.0,1.0,2.0,,2.0,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.55855,,0.25,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1610612763,2014,2013-14,False
201188-201949-2216-2754-2757,1610612763,"Marc Gasol, James Johnson, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Johnson, Randolph, Allen, Udrih",201188-201949-2216-2754-2757,MEM,2,3.0,3.0,6,92.0,2.0,1.0,3.0,,,,1.0,,1.0,5.0,4.0,,,,,,,,1.0,1.0,,,,,,5.0,,,,0.75,0.8333333333333334,,1.0,,,93.91304347826086,,12.0,18.666666666666668,12.0,18.666666666666668,,,,0.5,,,,0.5,0.3302,19.2,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,,0.5,,,28.1,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,,1.5,,1.5,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.2757,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-202334-2034-2754-2757,1610612763,"Marc Gasol, Ed Davis, Mike Miller, Tony Allen, Beno Udrih","Gasol, Davis, Miller, Allen, Udrih",201188-202334-2034-2754-2757,MEM,2,14.0,3.0,27,348.0,6.0,-3.0,13.0,,,2.0,5.0,2.0,6.0,8.0,11.0,4.0,,2.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,,,,,8.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,,111.72413793103449,,12.384615384615385,13.357142857142858,12.384615384615385,12.214285714285714,,,,0.8333333333333334,0.4,0.4,1.0,,0.40854999999999997,15.233333333333334,4.0,,4.0,4.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,0.16666666666666666,,,,,5.0,,,,,,,,,,,2.0,,,4.0,6.0,,,,,,3.0,1.0,5.0,2.0,6.0,5.0,2.0,,,,,,,0.5,,0.75,0.6,,,,,,,,,,,,,0.40205,,0.75,0.38461538461538464,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,4.0,3.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-202720-2419-2754-2757,1610612763,"Marc Gasol, Jon Leuer, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Leuer, Prince, Allen, Udrih",201188-202720-2419-2754-2757,MEM,1,2.0,,3,53.0,1.0,-2.0,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,81.50943396226415,,7.0,23.0,7.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-2034-2216-2419-2757,1610612763,"Marc Gasol, Mike Miller, Zach Randolph, Tayshaun Prince, Beno Udrih","Gasol, Miller, Randolph, Prince, Udrih",201188-2034-2216-2419-2757,MEM,1,7.0,,13,236.0,4.0,2.0,6.0,,,,3.0,1.0,6.0,6.0,4.0,2.0,,1.0,2.0,,5.0,1.0,2.0,5.0,,,,,,6.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.375,0.5,0.6666666666666666,,,79.3220338983051,,22.5,14.428571428571429,17.666666666666668,14.142857142857142,,,,0.42857142857142855,,,,0.14285714285714285,0.41922857142857145,14.283333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,3.0,3.0,,0.14285714285714285,0.16666666666666666,,0.6,,0.6,,,0.42857142857142855,0.14285714285714285,,0.3857,25.2,,,1.0,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,3.0,1.0,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-2034-2216-2754-2757,1610612763,"Marc Gasol, Mike Miller, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Miller, Randolph, Allen, Udrih",201188-2034-2216-2754-2757,MEM,1,6.0,3.0,10,141.0,2.0,-7.0,4.0,,2.0,,2.0,,4.0,1.0,8.0,,,,,,,1.0,2.0,3.0,2.0,,,,,1.0,,,,,0.08333333333333333,0.5,0.6666666666666666,1.0,,102.12765957446808,,19.25,10.666666666666666,16.25,10.333333333333334,0.4,,,0.4,,,,0.6,0.48459,10.825,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.2,0.5,1.0,0.25,,0.2,0.5,,,0.2,,0.4795,24.5,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,0.4795,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-2034-2419-2754-2757,1610612763,"Marc Gasol, Mike Miller, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Miller, Prince, Allen, Udrih",201188-2034-2419-2754-2757,MEM,2,7.0,1.0,13,217.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,4.0,5.0,8.0,6.0,4.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,,,,,,8.0,0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.75,0.75,,1.0,86.26728110599078,,16.833333333333332,16.571428571428573,16.0,16.571428571428573,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5111916666666666,10.34,,,1.0,,,,,,,1.0,,2.0,,1.0,,,,1.0,,1.0,,0.16666666666666666,,,,1.0,0.5,,,0.3333333333333333,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201188-2216-2419-2754-2757,1610612763,"Marc Gasol, Zach Randolph, Tayshaun Prince, Tony Allen, Beno Udrih","Gasol, Randolph, Prince, Allen, Udrih",201188-2216-2419-2754-2757,MEM,1,1.0,,2,60.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,48.0,,45.0,15.0,45.0,15.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.46186666666666665,12.666666666666666,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,0.6412,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,1610612763,2014,2013-14,False
201584-201585-202334-2034-2757,1610612763,"Courtney Lee, Kosta Koufos, Ed Davis, Mike Miller, Beno Udrih","Lee, Koufos, Davis, Miller, Udrih",201584-201585-202334-2034-2757,MEM,1,2.0,,4,96.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,5.0,3.0,2.0,,1.0,2.0,,5.0,,1.0,2.0,,,,,,2.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,1.0,,,60.0,,30.5,17.5,28.0,17.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5502666666666667,10.25,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.5,,1.0,,1.0,,,,0.3333333333333333,,0.5181,25.3,,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.5,,1.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,0.6,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2014,2013-14,False
