EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,3SecondViolations,PtsUnassisted3s,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Corner3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1713-1890-201971-203109-2734,1610612742,"Vince Carter, Shawn Marion, DeJuan Blair, Jae Crowder, Devin Harris","Carter, Marion, Blair, Crowder, Harris",1713-1890-201971-203109-2734,DAL,585.0,4,10.0,9.0,16.0,18.0,10.0,15.0,3.0,34.0,5.0,7.0,,,,2.0,3.0,2.0,1.0,3.0,,1.0,7.0,13.0,3.0,6.0,1.0,24.0,15.0,1.0,1.0,,5.0,6.0,8.0,2.0,3.0,1.0,19.0,4.0,10.0,9.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,13.0,,3.0,4.0,7.0,4.0,11.0,3.0,3.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,3.0,,2.0,,,2.0,,1.0,,19.0,19.0,10.0,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,0.6,0.5384615384615384,1.0,0.75,0.6052631578947368,0.8333333333333334,0.8181818181818182,0.6,0.8333333333333334,0.7916666666666666,0.3157894736842105,0.5,0.6666666666666666,0.6,,0.6363636363636364,0.5,,1.0,0.5,0.6,83.6923076923077,17.0,17.38888888888889,15.6875,16.22222222222222,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.4,0.10526315789473684,,,,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.18181818181818182,0.09090909090909091,,0.6842105263157895,0.5,0.5549138888888889,0.5878099999999999,0.05,0.07142857142857142,0.20833333333333334,0.7916666666666666,5.823076923076924,27.833333333333332,0.625,5.0,6.0,2.0,4.0,,,1.0,2.0,,,,4.0,,,,,,,,,,,,,,,0.5,,,,,0.6666666666666666,1.0,0.5,0.5,,1.0,,,0.21052631578947367,0.5,0.5,,,,,0.5454545454545454,0.8333333333333334,0.5499666666666666,,2.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,0.6666666666666666,0.5,1.0,1.0,,,,,,1610612742,2014,2013-14,True
1713-1890-201971-203499-2734,1610612742,"Vince Carter, Shawn Marion, DeJuan Blair, Shane Larkin, Devin Harris","Carter, Marion, Blair, Larkin, Harris",1713-1890-201971-203499-2734,DAL,76.0,2,1.0,5.0,3.0,1.0,,,2.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,,1.0,2.0,,5.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,2.0,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.625,0.8333333333333334,,0.625,0.8333333333333334,,0.25,,1.0,,,1.0,1.0,,,1.0,,75.78947368421053,18.666666666666668,20.0,14.333333333333334,20.0,0.5,0.5,0.5,,0.25,,,,,0.25,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,0.75,1.0,0.5591625,,,,1.0,,5.5,25.2,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.63265,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2014,2013-14,True
1713-1890-203108-203109-203539,1610612742,"Vince Carter, Shawn Marion, Bernard James, Jae Crowder, Gal Mekel","Carter, Marion, James, Crowder, Mekel",1713-1890-203108-203109-203539,DAL,111.0,1,2.0,3.0,5.0,4.0,5.0,4.0,,9.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,3.0,5.0,2.0,,,,,1.0,2.0,,,3.0,5.0,,2.0,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,2.0,,,4.0,,,2.0,5.0,5.0,5.0,,2.0,,,,,,,0.5,,0.5,0.5,,0.5,0.625,,0.625,,,0.6666666666666666,1.0,,0.75,,,1.0,,1.0,116.75675675675676,5.6,20.75,5.6,17.75,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.6349,0.6349,,,,1.0,3.35,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1890-203109-203499-2223,1610612742,"Vince Carter, Shawn Marion, Jae Crowder, Shane Larkin, Samuel Dalembert","Carter, Marion, Crowder, Larkin, Dalembert",1713-1890-203109-203499-2223,DAL,53.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.339622641509436,24.0,29.0,24.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3508,,,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1890-203109-203539-2223,1610612742,"Vince Carter, Shawn Marion, Jae Crowder, Gal Mekel, Samuel Dalembert","Carter, Marion, Crowder, Mekel, Dalembert",1713-1890-203109-203539-2223,DAL,95.0,2,2.0,1.0,3.0,2.0,1.0,,,5.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,5.0,,,,,1.0,1.0,,,1.0,3.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,2.0,,,1.0,6.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,0.5,,1.0,0.8333333333333334,,1.0,0.75,,0.75,0.3333333333333333,,,,,,,,,,,75.78947368421053,20.666666666666668,16.5,20.666666666666668,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.44523333333333337,0.3712,,,,0.5,10.55,24.6,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-1890-203109-2223-2734,1610612742,"Vince Carter, Shawn Marion, Jae Crowder, Samuel Dalembert, Devin Harris","Carter, Marion, Crowder, Dalembert, Harris",1713-1890-203109-2223-2734,DAL,314.0,2,5.0,-8.0,11.0,10.0,,,2.0,21.0,,,,,1.0,2.0,1.0,,1.0,2.0,,,2.0,6.0,2.0,3.0,2.0,12.0,20.0,,,,3.0,,,,,,,4.0,,6.0,2.0,1.0,2.0,2.0,4.0,1.0,,1.0,10.0,,1.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,,,3.0,,2.0,,2.0,,,,,2.0,,,,9.0,,,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.5555555555555556,1.5,,0.6111111111111112,1.5,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.4,,,,1.0,96.30573248407643,15.090909090909092,14.8,14.363636363636363,14.4,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,,,0.3333333333333333,0.5,0.46452777777777776,,,,0.25,,10.4,24.0,,,,1.0,4.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.5,,0.6666666666666666,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,0.6225,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.2,1.0,1.0,,,1.0,1.0,1.0,,,,,,,1610612742,2014,2013-14,True
1713-201148-201961-201971-2734,1610612742,"Vince Carter, Brandan Wright, Wayne Ellington, DeJuan Blair, Devin Harris","Carter, Wright, Ellington, Blair, Harris",1713-201148-201961-201971-2734,DAL,269.0,3,4.0,4.0,9.0,11.0,,1.0,,20.0,3.0,3.0,,,,1.0,1.0,,,1.0,,,3.0,4.0,1.0,2.0,2.0,11.0,7.0,,,,,,,,,,,6.0,,3.0,1.0,,3.0,1.0,4.0,,3.0,,9.0,,1.0,3.0,4.0,,4.0,2.0,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,,1.0,2.0,,1.0,,11.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.75,,,0.75,,,0.7857142857142857,,,0.3333333333333333,0.5,1.0,1.0,,1.0,,,1.0,1.0,1.0,107.06319702602231,10.333333333333334,16.0,10.333333333333334,14.818181818181818,0.5,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.8333333333333334,,0.6402583333333333,,0.14285714285714285,0.2,,,6.05,23.65,,,,,,,,,,,,,,,,2.0,,,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201148-201961-203109-203499,1610612742,"Vince Carter, Brandan Wright, Wayne Ellington, Jae Crowder, Shane Larkin","Carter, Wright, Ellington, Crowder, Larkin",1713-201148-201961-203109-203499,DAL,136.0,1,2.0,-8.0,4.0,4.0,4.0,,,8.0,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,3.0,,5.0,13.0,,,,,1.0,1.0,1.0,3.0,,5.0,,2.0,3.0,2.0,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,5.0,5.0,4.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,0.625,0.625,,0.625,0.75,,,,,,,,,,,84.70588235294117,15.25,18.75,15.25,18.75,,,,,0.25,1.0,1.0,,0.25,0.5,,,,,,,0.25,0.5,,0.75,,0.5523625,0.5523625,,,,1.0,22.6,23.733333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201148-201961-203109-2734,1610612742,"Vince Carter, Brandan Wright, Wayne Ellington, Jae Crowder, Devin Harris","Carter, Wright, Ellington, Crowder, Harris",1713-201148-201961-203109-2734,DAL,47.0,2,1.0,3.0,3.0,2.0,,1.0,1.0,5.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,3.0,1.0,2.0,,5.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.8333333333333334,,,0.5,,,,,,,,,,,153.19148936170214,8.0,11.5,7.666666666666667,11.5,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,1.0,,1.0,,0.5049,,0.6666666666666666,1.0,,,2.2,39.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201148-201971-203109-2734,1610612742,"Vince Carter, Brandan Wright, DeJuan Blair, Jae Crowder, Devin Harris","Carter, Wright, Blair, Crowder, Harris",1713-201148-201971-203109-2734,DAL,198.0,3,3.0,4.0,7.0,6.0,1.0,2.0,1.0,13.0,,2.0,,,,,1.0,,,1.0,,,4.0,7.0,,2.0,,8.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,4.0,4.0,,1.0,,2.0,,2.0,,,,4.0,,1.0,2.0,4.0,2.0,6.0,1.0,,,,,,,,,2.0,,3.0,,1.0,,,,,,,6.0,2.0,1.0,,,0.5,0.5,,,,,0.5714285714285714,1.0,1.0,0.4444444444444444,1.0,1.0,0.4444444444444444,1.0,1.0,0.2222222222222222,,1.0,1.0,,1.0,0.4,,1.0,,1.0,94.54545454545455,17.571428571428573,12.5,16.285714285714285,12.5,0.2222222222222222,,,,,,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,0.4444444444444444,,0.4819611111111111,0.2877,,,0.25,0.25,6.028571428571429,22.95,0.14285714285714285,,,4.0,5.0,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.2857142857142857,1.0,1.0,,0.6666666666666666,1.0,,,,,,,0.5555555555555556,0.8,0.8,0.5,,,,,,0.3874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201148-201971-203499-2734,1610612742,"Vince Carter, Brandan Wright, DeJuan Blair, Shane Larkin, Devin Harris","Carter, Wright, Blair, Larkin, Harris",1713-201148-201971-203499-2734,DAL,492.0,3,8.0,3.0,18.0,16.0,6.0,11.0,2.0,34.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,4.0,,2.0,5.0,9.0,1.0,5.0,4.0,17.0,14.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,2.0,6.0,4.0,3.0,4.0,,3.0,1.0,4.0,,2.0,1.0,9.0,,3.0,4.0,9.0,2.0,11.0,1.0,1.0,1.0,,2.0,1.0,,3.0,2.0,1.0,1.0,2.0,,3.0,,,6.0,,2.0,1.0,15.0,2.0,6.0,,1.0,0.6,0.75,1.0,0.2,,0.2,0.5555555555555556,1.0,,0.4642857142857143,0.5,,0.5,0.5,0.2,0.35714285714285715,0.3333333333333333,0.6666666666666666,1.0,,0.7777777777777778,0.25,,0.6666666666666666,1.0,1.0,99.51219512195122,12.38888888888889,16.8125,11.666666666666666,16.0625,0.2857142857142857,0.75,0.75,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,0.2857142857142857,,,,0.5,1.0,,,0.5,,0.6428571428571429,,0.5210392857142857,0.4882,0.125,0.18181818181818182,0.11764705882352941,0.11764705882352941,6.800000000000001,25.56,0.3333333333333333,,,1.0,4.0,,1.0,,1.0,2.0,,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,1.0,0.3333333333333333,,,0.5,,1.0,0.2857142857142857,0.25,0.25,,0.5,,,,,0.6011,,1.0,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201148-203109-203499-2223,1610612742,"Vince Carter, Brandan Wright, Jae Crowder, Shane Larkin, Samuel Dalembert","Carter, Wright, Crowder, Larkin, Dalembert",1713-201148-203109-203499-2223,DAL,1.0,1,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2014,2013-14,True
1713-201961-201971-203109-203499,1610612742,"Vince Carter, Wayne Ellington, DeJuan Blair, Jae Crowder, Shane Larkin","Carter, Ellington, Blair, Crowder, Larkin",1713-201961-201971-203109-203499,DAL,10.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,288.0,8.0,2.0,8.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.4182,0.4182,,,,,,24.9,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201971-203108-203109-203539,1610612742,"Vince Carter, DeJuan Blair, Bernard James, Jae Crowder, Gal Mekel","Carter, Blair, James, Crowder, Mekel",1713-201971-203108-203109-203539,DAL,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1713-201971-203109-203499-2734,1610612742,"Vince Carter, DeJuan Blair, Jae Crowder, Shane Larkin, Devin Harris","Carter, Blair, Crowder, Larkin, Harris",1713-201971-203109-203499-2734,DAL,23.0,2,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,125.21739130434781,7.0,16.0,7.0,16.0,,,,,,,,,0.5,0.5,,,,,,,,1.0,,1.0,,0.3684,,,,,,,36.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2014,2013-14,True
1717-1890-201148-203109-203499,1610612742,"Dirk Nowitzki, Shawn Marion, Brandan Wright, Jae Crowder, Shane Larkin","Nowitzki, Marion, Wright, Crowder, Larkin",1717-1890-201148-203109-203499,DAL,6.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.1576,0.1576,,,,,18.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-1890-201148-203109-2734,1610612742,"Dirk Nowitzki, Shawn Marion, Brandan Wright, Jae Crowder, Devin Harris","Nowitzki, Marion, Wright, Crowder, Harris",1717-1890-201148-203109-2734,DAL,11.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.4394,0.4394,,,,1.0,2.7,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-1890-203109-203539-2223,1610612742,"Dirk Nowitzki, Shawn Marion, Jae Crowder, Gal Mekel, Samuel Dalembert","Nowitzki, Marion, Crowder, Mekel, Dalembert",1717-1890-203109-203539-2223,DAL,92.0,1,2.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,62.60869565217391,30.0,16.0,30.0,16.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.57735,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
1717-1890-203109-2223-2734,1610612742,"Dirk Nowitzki, Shawn Marion, Jae Crowder, Samuel Dalembert, Devin Harris","Nowitzki, Marion, Crowder, Dalembert, Harris",1717-1890-203109-2223-2734,DAL,92.0,2,2.0,-3.0,4.0,2.0,1.0,,,6.0,,2.0,,,,1.0,,,,1.0,,,,3.0,,1.0,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,93.91304347826086,14.5,17.0,14.5,17.0,0.5,,,,0.25,,,,,0.25,,,,,,,,,,0.75,,0.550825,0.4481,,,,,5.8,24.9,0.25,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
