EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,Travels,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101181-1713-1717-1890-2223,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Shawn Marion, Samuel Dalembert","Calderon, Carter, Nowitzki, Marion, Dalembert",101181-1713-1717-1890-2223,DAL,382.0,4,6.0,1.0,12.0,12.0,4.0,3.0,1.0,24.0,,1.0,,,,,2.0,3.0,,1.0,,,,,3.0,5.0,,1.0,2.0,5.0,3.0,5.0,4.0,17.0,16.0,,,,3.0,1.0,1.0,,1.0,4.0,6.0,2.0,2.0,9.0,,,,5.0,3.0,1.0,3.0,4.0,3.0,,,1.0,11.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,,,,1.0,,,,,1.0,,2.0,3.0,1.0,,2.0,,,4.0,1.0,1.0,14.0,6.0,4.0,,1.0,0.5,0.5,1.0,0.6,,0.6,0.4,,1.0,0.65,1.5,0.5,0.7083333333333334,1.5,0.75,0.5,1.0,,0.75,0.3333333333333333,0.5,,0.625,0.2,1.0,,,,0.3333333333333333,1.0,,90.47120418848168,15.5,16.333333333333332,15.25,15.583333333333334,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,,,0.5,0.6,0.6,1.0,,,,,,,0.5,,0.6,0.6,0.46128,0.3807,0.471425,0.09090909090909091,0.16666666666666666,0.17647058823529413,0.35294117647058826,9.040000000000001,26.3,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,2.0,2.0,1.0,,1.0,,,,,,0.75,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-1890-2734,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Shawn Marion, Devin Harris","Calderon, Carter, Nowitzki, Marion, Harris",101181-1713-1717-1890-2734,DAL,146.0,1,2.0,-1.0,6.0,5.0,6.0,5.0,,11.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,8.0,,,,,1.0,2.0,1.0,2.0,2.0,7.0,,2.0,3.0,,,,1.0,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,7.0,7.0,6.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,,0.5,0.625,,0.625,0.7,,0.7,0.5,,1.0,,,0.5,,0.5,,,,,,1.0,,,108.49315068493152,12.5,14.2,12.5,13.8,0.25,,,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,0.25,,0.25,1.0,0.25,,0.75,,0.521875,,0.521875,,,,1.0,6.4,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201148-203109,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Brandan Wright, Jae Crowder","Calderon, Carter, Nowitzki, Wright, Crowder",101181-1713-1717-201148-203109,DAL,627.0,8,10.0,7.0,18.0,19.0,,3.0,,37.0,2.0,3.0,,,,,3.0,4.0,2.0,4.0,2.0,2.0,,,,1.0,,,7.0,11.0,2.0,3.0,2.0,22.0,15.0,,,,,,,,,,,10.0,4.0,3.0,3.0,,,1.0,,5.0,1.0,6.0,,1.0,2.0,2.0,13.0,,,5.0,3.0,,8.0,,8.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,3.0,6.0,,1.0,7.0,,,3.0,1.0,,22.0,,,1.0,,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,,0.6666666666666666,0.6363636363636364,,,0.7142857142857143,,,0.7,,,0.21428571428571427,0.3333333333333333,,0.75,,0.7142857142857143,,0.7272727272727273,,,,,1.0,1.0,0.5,,84.97607655502392,17.444444444444443,16.473684210526315,17.444444444444443,16.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.75,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,,,,,,,,,,0.42857142857142855,,0.43650714285714287,,,0.06666666666666667,0.08333333333333333,,,11.163636363636364,24.2,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201148-203499,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Brandan Wright, Shane Larkin","Calderon, Carter, Nowitzki, Wright, Larkin",101181-1713-1717-201148-203499,DAL,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201148-2223,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Brandan Wright, Samuel Dalembert","Calderon, Carter, Nowitzki, Wright, Dalembert",101181-1713-1717-201148-2223,DAL,1.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201148-2734,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Brandan Wright, Devin Harris","Calderon, Carter, Nowitzki, Wright, Harris",101181-1713-1717-201148-2734,DAL,1286.0,13,21.0,-3.0,40.0,42.0,18.0,18.0,7.0,82.0,5.0,9.0,2.0,5.0,1.0,5.0,5.0,11.0,1.0,10.0,2.0,3.0,,,2.0,7.0,,3.0,11.0,30.0,4.0,10.0,14.0,48.0,51.0,4.0,7.0,,11.0,4.0,16.0,,3.0,7.0,15.0,16.0,6.0,12.0,,2.0,,7.0,2.0,8.0,4.0,12.0,2.0,2.0,3.0,4.0,28.0,2.0,7.0,3.0,6.0,1.0,10.0,9.0,19.0,1.0,3.0,2.0,1.0,2.0,,,,,2.0,2.0,7.0,11.0,1.0,,16.0,2.0,1.0,19.0,6.0,4.0,37.0,15.0,18.0,1.0,4.0,0.7272727272727273,0.8,1.0,0.4,,0.4,0.36666666666666664,0.5714285714285714,0.25,0.425,0.6875,0.21052631578947367,0.4897959183673469,0.6875,0.32608695652173914,0.25,1.0,1.0,0.6666666666666666,0.4375,0.75,0.3333333333333333,0.6923076923076923,0.4090909090909091,0.5,0.4444444444444444,0.2,0.5,0.6666666666666666,1.0,0.05,91.81959564541214,17.45,14.0,16.5,13.071428571428571,0.225,0.5555555555555556,0.7142857142857143,0.6,0.275,0.45454545454545453,0.45454545454545453,0.8,0.25,0.1,0.1,0.075,0.6666666666666666,0.6666666666666666,1.0,0.175,0.2857142857142857,0.2857142857142857,1.0,0.625,0.4,0.2631578947368421,0.2,,,0.15789473684210525,,0.475,0.2857142857142857,0.4708612499999999,0.5678166666666666,0.44382368421052637,0.13333333333333333,0.17142857142857143,0.22916666666666666,0.3125,9.423333333333334,24.31,0.45,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,1.0,0.06666666666666667,0.2222222222222222,,0.4,1.0,0.75,0.6666666666666666,,1.0,0.5,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201961-201971,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Wayne Ellington, DeJuan Blair","Calderon, Carter, Nowitzki, Ellington, Blair",101181-1713-1717-201961-201971,DAL,129.0,2,2.0,-4.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,2.0,,4.0,8.0,1.0,1.0,,2.0,2.0,3.0,,2.0,,4.0,,4.0,,,2.0,,1.0,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,2.0,4.0,5.0,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.4,0.4,1.0,0.4,0.4,1.0,,1.0,,,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,111.62790697674419,10.0,15.8,9.8,14.8,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,,,0.2,,,,0.2,,,,1.0,1.0,0.2,1.0,0.2,,0.2,,0.6,,0.43825000000000003,,0.43825000000000003,,,0.5,1.0,11.433333333333332,24.6,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201971-203109,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, DeJuan Blair, Jae Crowder","Calderon, Carter, Nowitzki, Blair, Crowder",101181-1713-1717-201971-203109,DAL,311.0,5,5.0,-3.0,11.0,10.0,3.0,1.0,2.0,21.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,2.0,4.0,,2.0,1.0,3.0,2.0,4.0,5.0,13.0,16.0,,,4.0,4.0,1.0,1.0,,2.0,,2.0,,2.0,6.0,,,,4.0,2.0,,2.0,2.0,2.0,,,,6.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,,,,1.0,,1.0,1.0,,2.0,,2.0,4.0,1.0,,4.0,,,6.0,2.0,1.0,9.0,2.0,3.0,,,,,1.0,0.5,,0.5,0.3333333333333333,,1.0,0.5714285714285714,,0.3333333333333333,0.65,1.0,0.3333333333333333,0.5714285714285714,0.5,,0.3333333333333333,0.5,1.0,,0.42857142857142855,0.25,,1.0,,,1.0,,0.25,97.2347266881029,11.818181818181818,18.1,11.363636363636363,16.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.5714285714285714,0.5,0.5,1.0,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.7142857142857143,0.5,0.4990571428571428,,0.5244166666666666,0.2222222222222222,0.4,0.3076923076923077,0.15384615384615385,10.566666666666666,25.575,0.2727272727272727,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-201971-2734,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, DeJuan Blair, Devin Harris","Calderon, Carter, Nowitzki, Blair, Harris",101181-1713-1717-201971-2734,DAL,346.0,4,6.0,9.0,13.0,13.0,13.0,13.0,,26.0,,,,,,,,1.0,2.0,2.0,,,,,3.0,5.0,3.0,5.0,2.0,3.0,3.0,5.0,11.0,24.0,15.0,,,,,2.0,3.0,3.0,5.0,11.0,24.0,2.0,2.0,,9.0,,,5.0,3.0,1.0,,1.0,,,,,2.0,,,,4.0,1.0,5.0,,5.0,,,,,,,,,,,,2.0,7.0,,,7.0,1.0,,13.0,2.0,2.0,24.0,24.0,13.0,1.0,2.0,0.5,0.5,,0.6,0.6,0.6,0.6666666666666666,,0.6666666666666666,0.8125,,0.8125,0.9230769230769231,,0.9230769230769231,0.625,,1.0,1.0,,,,1.0,,,,,1.0,,,,108.20809248554913,10.846153846153847,15.76923076923077,10.846153846153847,15.76923076923077,,,,,0.125,,,,0.25,1.0,1.0,,,,,0.625,0.6,0.6,,,,,,,,0.625,0.6,0.625,0.6,0.472975,,0.472975,0.36363636363636365,0.5,,1.0,13.966666666666667,24.720000000000002,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1717-203109-2223,1610612742,"Jose Calderon, Vince Carter, Dirk Nowitzki, Jae Crowder, Samuel Dalembert","Calderon, Carter, Nowitzki, Crowder, Dalembert",101181-1713-1717-203109-2223,DAL,92.0,1,2.0,2.0,3.0,2.0,,,1.0,5.0,,,,,,,1.0,3.0,,,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,1.0,,,78.26086956521739,19.666666666666668,16.5,17.333333333333332,16.5,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,0.25,,0.4412625,,,,,1.0,,8.766666666666667,23.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1890-201148-203109,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, Brandan Wright, Jae Crowder","Calderon, Carter, Marion, Wright, Crowder",101181-1713-1890-201148-203109,DAL,443.0,5,7.0,3.0,12.0,13.0,10.0,8.0,,25.0,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,15.0,12.0,,,,,3.0,4.0,1.0,1.0,2.0,11.0,4.0,4.0,3.0,,,,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,,,4.0,2.0,6.0,1.0,7.0,,2.0,1.0,1.0,3.0,,1.0,,,3.0,3.0,2.0,3.0,,,3.0,,,4.0,1.0,1.0,15.0,11.0,10.0,,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.8,,0.75,0.7857142857142857,,0.9,0.8333333333333334,,0.9166666666666666,0.2857142857142857,1.0,0.6666666666666666,0.36363636363636365,,,1.0,0.3333333333333333,0.5,,,1.0,1.0,,,,81.26410835214446,16.583333333333332,18.76923076923077,16.583333333333332,14.615384615384615,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.4,1.0,,,0.2,1.0,0.5714285714285714,0.5,0.4546071428571429,,0.47424,0.125,0.16666666666666666,,0.7333333333333333,7.040000000000001,25.8,0.8333333333333334,,,,,,,1.0,2.0,,,,,,3.0,3.0,3.0,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1890-201148-2734,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, Brandan Wright, Devin Harris","Calderon, Carter, Marion, Wright, Harris",101181-1713-1890-201148-2734,DAL,770.0,8,13.0,7.0,25.0,27.0,16.0,14.0,2.0,52.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,,1.0,,1.0,3.0,7.0,3.0,6.0,8.0,14.0,3.0,8.0,4.0,29.0,22.0,1.0,1.0,,2.0,3.0,6.0,3.0,7.0,4.0,19.0,6.0,10.0,6.0,3.0,2.0,,7.0,3.0,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,2.0,5.0,6.0,2.0,13.0,2.0,15.0,,2.0,1.0,1.0,2.0,,,1.0,,3.0,2.0,,3.0,1.0,1.0,5.0,,2.0,6.0,1.0,2.0,27.0,19.0,16.0,,2.0,0.375,0.42857142857142855,0.6666666666666666,0.375,0.42857142857142855,0.375,0.5714285714285714,1.0,0.5,0.5681818181818182,0.5,0.5769230769230769,0.58,0.5,0.59375,0.36363636363636365,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,1.0,0.2,1.0,,,1.0,1.0,1.0,,97.24675324675324,15.64,14.037037037037036,15.32,14.0,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.22727272727272727,0.2,0.2,1.0,0.09090909090909091,0.5,0.5,0.045454545454545456,,,,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,0.15384615384615385,1.0,0.07692307692307693,,0.46153846153846156,0.5,0.6818181818181818,0.42857142857142855,0.49548409090909096,0.5872,0.5076346153846154,0.043478260869565216,0.06666666666666667,0.06896551724137931,0.6551724137931034,6.292857142857143,25.4,0.64,,,1.0,,1.0,,,2.0,,1.0,,,,2.0,2.0,2.0,2.0,,,,,,0.25,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1890-201961-201971,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, Wayne Ellington, DeJuan Blair","Calderon, Carter, Marion, Ellington, Blair",101181-1713-1890-201961-201971,DAL,123.0,2,2.0,-1.0,4.0,5.0,,4.0,,9.0,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,4.0,,,,,,,,,,,,,3.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.6666666666666666,,,,105.3658536585366,14.0,13.4,14.0,10.8,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.5211,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1890-201971-203109,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, DeJuan Blair, Jae Crowder","Calderon, Carter, Marion, Blair, Crowder",101181-1713-1890-201971-203109,DAL,72.0,2,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,100.0,16.5,13.0,16.5,13.0,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,0.473825,,,,,,,21.6,26.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101181-1713-1890-201971-2734,1610612742,"Jose Calderon, Vince Carter, Shawn Marion, DeJuan Blair, Devin Harris","Calderon, Carter, Marion, Blair, Harris",101181-1713-1890-201971-2734,DAL,715.0,8,12.0,-10.0,23.0,22.0,3.0,9.0,,45.0,4.0,5.0,,1.0,,,3.0,4.0,1.0,5.0,,2.0,,,2.0,4.0,1.0,1.0,8.0,14.0,2.0,6.0,3.0,25.0,35.0,,1.0,,,,,1.0,1.0,2.0,5.0,14.0,2.0,6.0,,,,4.0,2.0,7.0,2.0,9.0,2.0,,3.0,3.0,20.0,,2.0,2.0,4.0,,6.0,2.0,8.0,,1.0,,1.0,2.0,1.0,1.0,2.0,,4.0,1.0,6.0,11.0,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,25.0,5.0,3.0,1.0,1.0,0.875,0.875,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,,,0.55,,1.5,0.5952380952380952,,1.25,0.3,0.5,,0.5,0.3333333333333333,0.5,,0.5,0.2,1.0,,,,0.5,,,90.62937062937064,15.73913043478261,16.045454545454547,15.73913043478261,14.772727272727273,0.25,0.8,0.8,0.75,0.2,0.75,0.75,1.0,0.25,0.2,0.2,0.1,,,,0.2,0.5,0.5,1.0,1.0,,,,,,1.0,1.0,0.55,0.5,0.5170600000000001,0.6625,0.5628,0.05,0.07142857142857142,,0.2,10.549999999999999,24.633333333333336,0.13043478260869565,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
