EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Corner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyTurnovers,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1626164-1628470-1628969-1629661-203109,1610612756,"Devin Booker, Torrey Craig, Mikal Bridges, Cameron Johnson, Jae Crowder","Booker, Craig, Bridges, Johnson, Crowder",1626164-1628470-1628969-1629661-203109,PHX,25.0,3,,-2.0,1.0,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,172.79999999999998,15.0,5.0,15.0,5.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1629028-1629661-202734,1610612756,"Devin Booker, Torrey Craig, Deandre Ayton, Cameron Johnson, E'Twaun Moore","Booker, Craig, Ayton, Johnson, Moore",1626164-1628470-1629028-1629661-202734,PHX,14.0,1,,3.0,1.0,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.5,,,,,,,,102.85714285714286,14.0,,14.0,,1.0,,,,,,,0.426,1.0,1.0,16.1,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628470-1629661-202734-203967,1610612756,"Devin Booker, Torrey Craig, Cameron Johnson, E'Twaun Moore, Dario Saric","Booker, Craig, Johnson, Moore, Saric",1626164-1628470-1629661-202734-203967,PHX,111.0,1,2.0,6.0,5.0,4.0,9.0,,,,2.0,1.0,1.0,4.0,9.0,3.0,3.0,,,1.0,1.0,,3.0,1.0,2.0,3.0,3.0,,,,2.0,4.0,2.0,9.0,1.0,1.0,1.0,0.8333333333333334,0.9,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,116.75675675675676,9.2,16.25,9.2,16.25,,,,,,1.0,,0.5750833333333333,0.4,0.5,2.15,23.7,,4.0,,,,1.0,,,,2.0,,,,,0.5,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-1629661-202734,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, E'Twaun Moore","Booker, Bridges, Ayton, Johnson, Moore",1626164-1628969-1629028-1629661-202734,PHX,264.0,1,4.0,1.0,7.0,8.0,15.0,2.0,,2.0,7.0,,2.0,,10.0,9.0,,2.0,,,2.0,,4.0,2.0,1.0,3.0,5.0,,,,,,,6.0,,,,0.5555555555555556,0.5555555555555556,0.2222222222222222,,1.0,0.6666666666666666,0.75,,1.0,81.81818181818181,17.0,18.125,16.857142857142858,17.375,0.2222222222222222,0.2222222222222222,,,,0.4444444444444444,,0.47608888888888884,,,10.1,25.35,7.0,,2.0,3.0,1.0,5.0,5.0,7.0,10.0,6.0,,,10.0,7.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.47608888888888884,1.0,1.0,2.0,,,,,1.0,0.2222222222222222,,2.0,4.0,2.0,,,,,,,,,0.4,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,1.0,2.0,2.0,,2.0,,1.0,2.0,,,,0.5,0.5,,,,,1.0,0.5155,,,0.5,,,,1.0,,,,,1.0,,0.5,,,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,1.0,0.5,0.5,2.0,0.2222222222222222,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-1629661-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Booker, Bridges, Ayton, Johnson, Crowder",1626164-1628969-1629028-1629661-203109,PHX,400.0,4,7.0,-6.0,12.0,13.0,25.0,3.0,,2.0,9.0,1.0,5.0,,13.0,19.0,3.0,2.0,,1.0,5.0,,11.0,3.0,1.0,4.0,6.0,,,,,,,11.0,1.0,0.2,0.2,0.4642857142857143,0.4642857142857143,0.35714285714285715,,1.0,0.6,0.6666666666666666,,0.5,90.0,17.833333333333332,14.307692307692308,17.75,13.23076923076923,0.21428571428571427,0.14285714285714285,,,,0.7857142857142857,,0.5673964285714286,,,6.322222222222222,25.759999999999998,12.0,11.0,,,1.0,5.0,5.0,9.0,13.0,2.0,1.0,1.0,13.0,12.0,0.5555555555555556,0.5555555555555556,0.4642857142857143,0.4642857142857143,,,,0.3333333333333333,0.3333333333333333,0.5673964285714286,1.0,1.0,6.0,3.0,1.0,0.1111111111111111,,1.0,0.42857142857142855,0.21428571428571427,4.0,8.0,4.0,4.0,,2.0,,,,,,0.8,0.8,,,0.6666666666666666,0.8,1.0,,,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.79305,,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,5.0,,0.5,0.5,0.5,0.5,0.14285714285714285,0.15384615384615385,,,,,,,,,,0.16666666666666666,0.5,,,,,,1.0,0.25,,6.0,0.42857142857142855,,1.0,,,0.2,,,4.0,3.0,0.5,1.0,0.6666666666666666,0.21428571428571427,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1610612756,2021,2020-21,False
1626164-1628969-1629028-202734-203109,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, E'Twaun Moore, Jae Crowder","Booker, Bridges, Ayton, Moore, Crowder",1626164-1628969-1629028-202734-203109,PHX,552.0,3,9.0,-5.0,21.0,20.0,41.0,4.0,1.0,2.0,12.0,1.0,5.0,,15.0,20.0,,2.0,1.0,,4.0,,8.0,4.0,6.0,10.0,11.0,3.0,3.0,5.0,5.0,1.0,1.0,13.0,,0.2,0.2,0.4411764705882353,0.4411764705882353,0.29411764705882354,0.6,0.8571428571428571,1.0,0.9090909090909091,1.0,,106.95652173913044,13.047619047619047,13.9,13.047619047619047,13.75,0.23529411764705882,0.11764705882352941,0.5,0.5,,0.5294117647058824,0.5,0.49800588235294124,0.058823529411764705,0.08333333333333333,9.266666666666667,25.919999999999998,3.0,8.0,,4.0,3.0,6.0,1.0,1.0,2.0,4.0,,,2.0,3.0,0.5,1.0,1.0,1.0,0.23529411764705882,,,0.75,0.75,0.8207,0.13333333333333333,0.14285714285714285,4.0,3.0,1.0,0.08333333333333333,0.25,1.0,0.23529411764705882,0.17647058823529413,3.0,8.0,4.0,2.0,2.0,4.0,1.0,,,,,0.6666666666666666,0.8,0.5,,0.75,0.75,0.6666666666666666,2.0,2.0,,,1.0,,0.6666666666666666,1.0,1.0,,1.0,,1.0,1.0,,1.0,,0.16666666666666666,0.1,1.0,,,,1.0,0.4639,,,1.0,,,,,,,3.0,2.0,,1.0,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,0.13333333333333333,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,0.3333333333333333,,,1610612756,2021,2020-21,False
1626164-1629028-1629661-202734-203109,1610612756,"Devin Booker, Deandre Ayton, Cameron Johnson, E'Twaun Moore, Jae Crowder","Booker, Ayton, Johnson, Moore, Crowder",1626164-1629028-1629661-202734-203109,PHX,142.0,2,2.0,-1.0,6.0,6.0,12.0,2.0,1.0,2.0,3.0,1.0,2.0,,5.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,5.0,1.0,0.5,0.5,0.5,0.5,0.4,1.0,0.5,,0.5,,,121.69014084507042,13.333333333333334,10.333333333333334,13.333333333333334,10.166666666666666,0.4,0.4,0.5,0.5,1.0,0.4,0.5,0.45137,,,15.466666666666667,27.5,,6.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,0.3333333333333333,,,,0.2,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1629661-202734-203109-203967,1610612756,"Devin Booker, Cameron Johnson, E'Twaun Moore, Jae Crowder, Dario Saric","Booker, Johnson, Moore, Crowder, Saric",1626164-1629661-202734-203109-203967,PHX,157.0,1,3.0,3.0,5.0,5.0,10.0,1.0,,,2.0,1.0,1.0,,3.0,,3.0,,,1.0,1.0,,3.0,2.0,3.0,5.0,5.0,2.0,,2.0,1.0,,,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,,91.71974522292993,13.6,17.8,13.6,15.4,0.3333333333333333,,,,,0.6666666666666666,,0.39605,,,12.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1627846-1628470-1628969-1629028,1610612756,"Cameron Payne, Abdel Nader, Torrey Craig, Mikal Bridges, Deandre Ayton","Payne, Nader, Craig, Bridges, Ayton",1626166-1627846-1628470-1628969-1629028,PHX,5.0,1,,-3.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1628470-1628969-1629028-1629661,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Deandre Ayton, Cameron Johnson","Payne, Craig, Bridges, Ayton, Johnson",1626166-1628470-1628969-1629028-1629661,PHX,81.0,1,1.0,1.0,3.0,2.0,5.0,,,,2.0,,1.0,,4.0,3.0,,,,,2.0,,4.0,1.0,,1.0,1.0,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,1.0,,1.0,88.88888888888889,13.333333333333334,20.5,13.333333333333334,20.5,,,,,,1.0,,0.6824166666666667,,,0.85,23.8,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,0.6666666666666666,0.3333333333333333,2.0,4.0,2.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1628470-1628969-1629028-203109,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Deandre Ayton, Jae Crowder","Payne, Craig, Bridges, Ayton, Crowder",1626166-1628470-1628969-1629028-203109,PHX,1.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1628470-1628969-1629661-203109,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson, Jae Crowder","Payne, Craig, Bridges, Johnson, Crowder",1626166-1628470-1628969-1629661-203109,PHX,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1628470-1628969-1629661-203967,1610612756,"Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson, Dario Saric","Payne, Craig, Bridges, Johnson, Saric",1626166-1628470-1628969-1629661-203967,PHX,226.0,2,4.0,-1.0,7.0,7.0,14.0,,,3.0,3.0,,3.0,2.0,6.0,7.0,,3.0,,,2.0,,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,,,,0.3333333333333333,0.42857142857142855,0.5,1.0,,1.0,0.5,,1.0,89.20353982300885,20.142857142857142,12.142857142857142,19.714285714285715,11.857142857142858,,0.5,,,,0.6666666666666666,,0.5032333333333333,0.14285714285714285,0.25,5.566666666666666,25.3,,,1.0,2.0,,2.0,,,,,1.0,1.0,,,0.6666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,1.0,,,,,,0.16666666666666666,,1.0,4.0,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626166-1628470-1629661-202734-203967,1610612756,"Cameron Payne, Torrey Craig, Cameron Johnson, E'Twaun Moore, Dario Saric","Payne, Craig, Johnson, Moore, Saric",1626166-1628470-1629661-202734-203967,PHX,159.0,1,3.0,,6.0,5.0,11.0,,,2.0,2.0,,3.0,2.0,6.0,6.0,,2.0,,,2.0,,4.0,,2.0,3.0,3.0,,,,1.0,2.0,1.0,4.0,,,,0.4,0.5,0.6,,0.6666666666666666,,0.6666666666666666,,,99.62264150943396,11.5,18.0,10.333333333333334,16.6,,0.4,,,,0.8,,0.5487599999999999,0.16666666666666666,0.3333333333333333,5.3,24.933333333333334,,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,0.2,1.0,1.0,,,,,,1.0,1.0,,,,,0.2,0.2,1.0,4.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1628470-1628969-1629028-1629661-202734,1610612756,"Torrey Craig, Mikal Bridges, Deandre Ayton, Cameron Johnson, E'Twaun Moore","Craig, Bridges, Ayton, Johnson, Moore",1628470-1628969-1629028-1629661-202734,PHX,2.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1628969-1629028-1629661-202734-203109,1610612756,"Mikal Bridges, Deandre Ayton, Cameron Johnson, E'Twaun Moore, Jae Crowder","Bridges, Ayton, Johnson, Moore, Crowder",1628969-1629028-1629661-202734-203109,PHX,177.0,2,3.0,-1.0,6.0,6.0,12.0,1.0,,2.0,4.0,,2.0,,4.0,5.0,,2.0,,,2.0,,4.0,3.0,,3.0,4.0,1.0,,1.0,,,,4.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,97.62711864406779,17.0,12.5,14.166666666666666,12.5,0.16666666666666666,0.3333333333333333,,,,0.6666666666666666,,0.5448083333333333,,,5.475,25.0,5.0,6.0,,1.0,1.0,2.0,2.0,2.0,4.0,,,,4.0,5.0,0.5,1.0,0.5,0.5,0.16666666666666666,,,1.0,1.0,0.5886125,1.0,0.8333333333333334,2.0,,,,,,0.3333333333333333,,1.0,4.0,2.0,1.0,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.5,0.25,1.0,,,,,0.3464,,,,,,,,,,,1.0,,,,,,,2.0,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1628969-1629661-202734-203109-203967,1610612756,"Mikal Bridges, Cameron Johnson, E'Twaun Moore, Jae Crowder, Dario Saric","Bridges, Johnson, Moore, Crowder, Saric",1628969-1629661-202734-203109-203967,PHX,64.0,1,1.0,-2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,90.0,20.0,12.0,20.0,12.0,,0.5,,,,1.0,,0.622825,,,0.3,26.3,2.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,0.5,0.5,,,,,,0.622825,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
