EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628370-1629023-1629667-1630163-202954,1610612766,"Malik Monk, P.J. Washington, Jalen McDaniels, LaMelo Ball, Brad Wanamaker","Monk, Washington, McDaniels, Ball, Wanamaker",1628370-1629023-1629667-1630163-202954,CHA,214.0,1,4.0,2.0,7.0,8.0,,,,15.0,1.0,2.0,,2.0,3.0,1.0,7.0,5.0,,,,,,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,2.0,5.0,,5.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,,7.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5833333333333334,,,0.6,1.0,1.0,,1.0,,,1.0,100.93457943925233,15.714285714285714,13.0,15.714285714285714,13.0,0.4,0.5,0.5,1.0,,1.0,0.5,0.5799000000000001,,0.16666666666666666,0.3333333333333333,,,24.266666666666666,,,2.0,,,,,1.0,,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,,0.4,,,,,,,,,,0.2,,1.9,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629023-1630163-202330-202687,1610612766,"Malik Monk, P.J. Washington, LaMelo Ball, Gordon Hayward, Bismack Biyombo","Monk, Washington, Ball, Hayward, Biyombo",1628370-1629023-1630163-202330-202687,CHA,288.0,3,5.0,4.0,11.0,9.0,5.0,4.0,1.0,20.0,,3.0,1.0,1.0,5.0,,9.0,5.0,,,2.0,,5.0,3.0,3.0,,1.0,2.0,,5.0,1.0,2.0,6.0,1.0,7.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,,9.0,5.0,5.0,,1.0,0.2,0.2,0.4090909090909091,0.4090909090909091,,0.625,0.45454545454545453,,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,,100.0,11.454545454545455,18.0,10.909090909090908,18.0,0.2727272727272727,,,,0.25,0.6363636363636364,,0.4962136363636364,0.4394375,,,,0.5555555555555556,24.82,0.45454545454545453,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,3.0,6.0,,1.0,2.0,2.0,4.0,1.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.625,1.0,,,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,1.0,0.18181818181818182,,6.883333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,0.5,,,,,,0.5,0.5,1.0,,0.25,,0.25,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629023-1630163-202330-203469,1610612766,"Malik Monk, P.J. Washington, LaMelo Ball, Gordon Hayward, Cody Zeller","Monk, Washington, Ball, Hayward, Zeller",1628370-1629023-1630163-202330-203469,CHA,135.0,2,2.0,5.0,5.0,5.0,,,,10.0,,,,,,1.0,7.0,2.0,,,,,,,,,,3.0,,6.0,,2.0,4.0,,4.0,,,,,1.0,,,,2.0,,1.0,1.0,,7.0,,,,,,,0.75,0.875,,,,,0.6666666666666666,,0.8,,,0.5,106.66666666666667,11.8,15.2,11.8,13.6,,,,,,1.0,,0.715375,,0.25,0.25,,,,,3.0,4.0,,,,,,,3.0,4.0,,,,6.0,,3.0,3.0,2.0,,1.0,1.0,0.75,,,1.0,,1.0,1.0,1.0,0.75,1.0,1.0,,,,,,,,,0.975,,,,,,,,,1.0,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629023-1630163-202954-203469,1610612766,"Malik Monk, P.J. Washington, LaMelo Ball, Brad Wanamaker, Cody Zeller","Monk, Washington, Ball, Wanamaker, Zeller",1628370-1629023-1630163-202954-203469,CHA,225.0,2,4.0,-2.0,10.0,10.0,4.0,6.0,1.0,20.0,1.0,4.0,3.0,1.0,4.0,,7.0,9.0,,,3.0,,5.0,3.0,4.0,1.0,1.0,3.0,1.0,7.0,,2.0,4.0,1.0,5.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,7.0,5.0,4.0,,1.0,0.25,0.25,0.3888888888888889,0.3888888888888889,,0.625,0.4444444444444444,1.0,1.0,,0.8,0.16666666666666666,,1.0,128.0,12.4,10.1,11.8,9.9,0.4444444444444444,0.25,0.25,1.0,0.75,0.8888888888888888,0.25,0.5464333333333333,0.6007125,,,,0.7142857142857143,26.275,0.4,2.0,4.0,,1.0,,,,,2.0,5.0,,1.0,1.0,4.0,,2.0,2.0,2.0,,1.0,1.0,0.4,1.0,0.625,0.6666666666666666,,0.5,,0.4444444444444444,0.5,1.0,1.0,0.1111111111111111,,,,,,,,2.6,1.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,,,2.0,,,,,,0.3333333333333333,0.6,1.0,,0.3333333333333333,0.5,,,,1.0,0.25,1.0,,,0.4144,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629667-1630163-1630176-202954,1610612766,"Malik Monk, Jalen McDaniels, LaMelo Ball, Vernon Carey Jr., Brad Wanamaker","Monk, McDaniels, Ball, Carey Jr., Wanamaker",1628370-1629667-1630163-1630176-202954,CHA,105.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,,,2.0,4.0,7.0,,2.0,,2.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,1.0,,2.0,4.0,3.0,,,,,0.3333333333333333,0.5,1.0,0.5,,,,,,0.5,,,82.28571428571429,18.0,17.0,17.666666666666668,15.333333333333334,,,,,,1.0,,0.5641333333333333,0.5641333333333333,0.25,0.25,0.5,1.0,,1.0,1.0,3.0,,,,,,,1.0,3.0,,1.0,3.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.7666666666666666,1.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,0.3333333333333333,,,0.6692,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629667-1630163-202687-202954,1610612766,"Malik Monk, Jalen McDaniels, LaMelo Ball, Bismack Biyombo, Brad Wanamaker","Monk, McDaniels, Ball, Biyombo, Wanamaker",1628370-1629667-1630163-202687-202954,CHA,105.0,1,2.0,,3.0,4.0,,,,7.0,,,,,,,4.0,4.0,,,,,,,,,,1.0,,2.0,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,,,,,4.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,96.0,10.333333333333334,18.5,10.333333333333334,18.5,,,,,,1.0,,0.7109,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,2.0,2.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,0.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628370-1629667-1630163-202954-203469,1610612766,"Malik Monk, Jalen McDaniels, LaMelo Ball, Brad Wanamaker, Cody Zeller","Monk, McDaniels, Ball, Wanamaker, Zeller",1628370-1629667-1630163-202954-203469,CHA,318.0,3,5.0,-3.0,10.0,10.0,5.0,7.0,4.0,20.0,,3.0,2.0,,4.0,2.0,12.0,15.0,2.0,4.0,3.0,2.0,6.0,,3.0,,,,,,2.0,2.0,4.0,6.0,10.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,8.0,6.0,5.0,1.0,,,,0.3333333333333333,0.375,0.4,0.375,0.26666666666666666,,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.5,0.6666666666666666,90.56603773584906,18.9,12.9,17.5,12.9,0.2,,,,0.2857142857142857,0.7333333333333333,,0.5037866666666667,0.5100428571428571,,,0.3333333333333333,0.5,27.35,0.5,1.0,7.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,11.0,2.0,2.0,4.0,,10.0,,,2.0,,,,0.45454545454545453,0.5,0.2857142857142857,1.0,1.0,1.0,,0.4666666666666667,0.14285714285714285,0.2,,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.06666666666666667,0.5,5.945454545454546,2.0,1.0,3.0,,,1.0,2.0,,2.0,,4.0,,1.0,,,,,,,,0.18181818181818182,,,0.6666666666666666,0.6666666666666666,,,,0.5,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.531625,1.0,,1.0,,,,,0.5,0.25,,,1.0,,0.5,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1628998-1629023,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, Cody Martin, P.J. Washington","Bridges, Graham, Martin, Martin, Washington",1628970-1628984-1628997-1628998-1629023,CHA,97.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,,,,,,3.0,,,,1.0,1.0,1.0,0.75,0.75,,,0.5,0.6666666666666666,,,0.25,1.0,,,103.91752577319588,9.25,20.0,9.25,20.0,0.5,1.0,1.0,1.0,,1.0,1.0,0.565775,,,,,,24.8,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1628998-1630163,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, Cody Martin, LaMelo Ball","Bridges, Graham, Martin, Martin, Ball",1628970-1628984-1628997-1628998-1630163,CHA,14.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,205.71428571428572,2.0,12.0,2.0,12.0,,,,,,1.0,,0.7273,0.7273,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.3,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1628998-203469,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, Cody Martin, Cody Zeller","Bridges, Graham, Martin, Martin, Zeller",1628970-1628984-1628997-1628998-203469,CHA,586.0,3,10.0,-2.0,17.0,18.0,,,1.0,35.0,1.0,2.0,,2.0,3.0,1.0,17.0,19.0,,,,,,6.0,2.0,1.0,2.0,7.0,1.0,16.0,,3.0,6.0,2.0,8.0,2.0,,3.0,3.0,6.0,,2.0,3.0,2.0,,1.0,1.0,,17.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6071428571428571,,,0.21428571428571427,0.5,0.5,,0.5,0.3333333333333333,,0.6,86.00682593856655,16.823529411764707,16.666666666666668,16.764705882352942,15.88888888888889,0.14285714285714285,0.5,0.5,1.0,,0.7142857142857143,0.5,0.5474285714285714,,0.07142857142857142,0.09090909090909091,,,25.400000000000002,,5.0,7.0,,2.0,,2.0,1.0,,5.0,11.0,,,,10.0,,5.0,5.0,3.0,2.0,1.0,1.0,0.45454545454545453,,,0.5,,0.5,,0.5,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,,,0.14285714285714285,,,0.07142857142857142,,5.5,,,,1.0,,,,,1.0,1.0,2.0,,3.0,,,,1.0,1.0,1.0,,0.09090909090909091,0.5,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629023-1629667,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington, Jalen McDaniels","Bridges, Graham, Martin, Washington, McDaniels",1628970-1628984-1628997-1629023-1629667,CHA,212.0,2,4.0,2.0,5.0,6.0,,,,11.0,,1.0,,,1.0,,6.0,4.0,,,,,,,1.0,,,2.0,,4.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,6.0,,,,,,,0.6,0.6,,,0.2,,1.0,,1.0,,,1.0,74.71698113207547,15.6,22.333333333333332,15.6,22.333333333333332,0.2,,,,,0.6,,0.51068,,,,,,25.7,,2.0,2.0,1.0,1.0,,1.0,,,3.0,4.0,,,,4.0,2.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.2,,,,,7.825,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629023-1630163,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington, LaMelo Ball","Bridges, Graham, Martin, Washington, Ball",1628970-1628984-1628997-1629023-1630163,CHA,2687.0,13,45.0,-15.0,96.0,94.0,49.0,55.0,14.0,190.0,12.0,38.0,21.0,16.0,52.0,17.0,99.0,114.0,2.0,15.0,27.0,13.0,55.0,42.0,37.0,12.0,14.0,26.0,10.0,66.0,8.0,11.0,23.0,18.0,41.0,13.0,8.0,11.0,10.0,14.0,5.0,6.0,11.0,18.0,1.0,19.0,5.0,4.0,84.0,55.0,49.0,4.0,0.875,0.3076923076923077,0.3137254901960784,0.45054945054945056,0.49,0.5357142857142857,0.5094339622641509,0.5714285714285714,0.7857142857142857,0.8461538461538461,0.24242424242424243,0.7,0.3333333333333333,0.21739130434782608,0.8,101.82359508745813,15.072916666666666,13.191489361702128,14.15625,13.063829787234043,0.4175824175824176,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.45652173913043476,0.8571428571428571,0.32432432432432434,0.5265383333333333,0.52229,0.052083333333333336,0.11363636363636363,0.15151515151515152,0.5555555555555556,26.123076923076926,0.5104166666666666,13.0,26.0,3.0,7.0,1.0,6.0,14.0,5.0,17.0,39.0,6.0,6.0,19.0,24.0,10.0,12.0,9.0,10.0,5.0,0.7058823529411765,0.8,0.4358974358974359,0.3157894736842105,0.45652173913043476,0.5882352941176471,0.3,0.42857142857142855,1.0,0.2857142857142857,0.5,0.5652173913043478,0.6923076923076923,0.07692307692307693,0.42857142857142855,0.42857142857142855,0.06593406593406594,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.38461538461538464,5.8999999999999995,6.0,5.0,14.0,4.0,2.0,6.0,7.0,10.0,3.0,4.0,10.0,2.0,3.0,1.0,,1.0,2.0,1.0,2.0,0.37037037037037035,0.07692307692307693,,1.0,0.47619047619047616,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,0.46153846153846156,0.30434782608695654,0.35714285714285715,0.13043478260869565,0.3333333333333333,0.53775625,4.0,8.0,5.0,6.0,,4.0,,0.7142857142857143,0.5,,0.5714285714285714,1.0,0.0784313725490196,0.6666666666666666,0.38095238095238093,2.0,1.0,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,0.16666666666666666,0.07692307692307693,,,0.5,4.0,1.0,,,1.0,2.0,0.11538461538461539,0.25,0.5,1.0,,1.0,0.2,,,4.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629023-202330,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington, Gordon Hayward","Bridges, Graham, Martin, Washington, Hayward",1628970-1628984-1628997-1629023-202330,CHA,166.0,2,3.0,4.0,6.0,5.0,2.0,,1.0,11.0,1.0,1.0,,1.0,1.0,2.0,9.0,5.0,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,2.0,1.0,,9.0,,2.0,,1.0,1.0,1.0,0.875,0.9,,,0.25,0.5,1.0,,1.0,1.0,,1.0,95.42168674698796,12.166666666666666,18.6,11.833333333333334,18.6,0.25,1.0,1.0,1.0,,1.0,1.0,0.694425,0.6498,0.2,0.25,,,25.7,0.3333333333333333,2.0,3.0,,,,,,,2.0,3.0,,,1.0,4.0,,2.0,2.0,,,1.0,1.0,0.6666666666666666,,,,,,,0.75,0.6666666666666666,1.0,1.0,,,,,,,,,0.9666666666666667,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629023-202954,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington, Brad Wanamaker","Bridges, Graham, Martin, Washington, Wanamaker",1628970-1628984-1628997-1629023-202954,CHA,164.0,1,3.0,-1.0,6.0,5.0,,,2.0,11.0,1.0,1.0,,1.0,1.0,,3.0,4.0,,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,2.0,5.0,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3,0.3,1.5,,0.2,0.3333333333333333,1.0,,1.0,0.5,,1.0,96.58536585365853,12.833333333333334,17.4,12.5,17.4,0.2,1.0,1.0,1.0,,0.6,1.0,0.43674999999999997,,,,1.0,,26.7,,,2.0,,1.0,,1.0,,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,1.0,0.4,,,,0.2,,,0.2,,,,1.0,7.45,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,0.25,,,0.5,1.0,,,,,,,,,0.54255,,,,,,1.0,,,1.5,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629023-203469,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, P.J. Washington, Cody Zeller","Bridges, Graham, Martin, Washington, Zeller",1628970-1628984-1628997-1629023-203469,CHA,182.0,1,3.0,2.0,5.0,6.0,5.0,2.0,,11.0,,,,,,3.0,9.0,7.0,,,,3.0,9.0,,,,,3.0,,6.0,,,2.0,1.0,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,3.0,2.0,,9.0,9.0,5.0,,,,,0.6,0.75,,0.75,,,,,0.5,0.5,,,87.03296703296704,13.6,19.0,13.6,17.666666666666668,,,,,,0.8,,0.49640000000000006,0.49640000000000006,0.3333333333333333,0.3333333333333333,,1.0,,1.0,2.0,4.0,1.0,1.0,,,,,3.0,5.0,,3.0,5.0,6.0,,3.0,2.0,2.0,,1.0,1.0,0.6,0.6,0.6,1.0,,1.0,,0.8,0.5,0.6666666666666666,1.0,0.2,1.0,1.0,,,,,,3.2399999999999998,,2.0,4.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,0.2,,,0.5,0.5,,,,,0.8,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1628970-1628984-1628997-1629667-1630163,1610612766,"Miles Bridges, Devonte' Graham, Caleb Martin, Jalen McDaniels, LaMelo Ball","Bridges, Graham, Martin, McDaniels, Ball",1628970-1628984-1628997-1629667-1630163,CHA,6.0,1,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,3.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.5,1.5,1.5,,1.0,,,,,,,,240.0,6.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.46575,,,,1.0,,24.6,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46575,,,,,,,,,1.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
