EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockingFouls,3SecondViolations,DefensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201150-201152-201156-202323-2748,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Dorell Wright","Hawes, Young, Young, Turner, Wright",201150-201152-201156-202323-2748,PHI,2206.0,17,37.0,-16.0,78.0,75.0,42.0,25.0,11.0,153.0,9.0,23.0,2.0,7.0,5.0,15.0,1.0,11.0,6.0,13.0,1.0,5.0,,1.0,1.0,4.0,7.0,11.0,,,2.0,3.0,16.0,47.0,8.0,16.0,21.0,77.0,93.0,3.0,10.0,,1.0,5.0,11.0,8.0,27.0,3.0,7.0,11.0,36.0,18.0,14.0,15.0,4.0,11.0,7.0,7.0,,9.0,5.0,14.0,4.0,1.0,5.0,1.0,3.0,33.0,,12.0,,4.0,15.0,,19.0,12.0,31.0,2.0,9.0,4.0,5.0,7.0,4.0,4.0,10.0,,3.0,2.0,17.0,,11.0,10.0,19.0,1.0,1.0,15.0,1.0,,,,23.0,2.0,1.0,8.0,,4.0,3.0,2.0,1.0,,3.0,3.0,66.0,36.0,42.0,1.0,4.0,0.5625,0.6428571428571429,0.625,0.5,,0.42857142857142855,0.5,0.3404255319148936,0.3,0.2962962962962963,0.4444444444444444,0.2727272727272727,0.36764705882352944,0.5205479452054794,0.39285714285714285,0.4375,0.25396825396825395,,0.14893617021276595,0.2608695652173913,0.09090909090909091,,,0.4117647058823529,,,0.75,0.4,0.5,,0.6785714285714286,0.3157894736842105,0.42857142857142855,0.3,0.5,,,0.875,0.6,0.7142857142857143,0.3333333333333333,1.0,0.06451612903225806,99.87307343608342,1.0,14.743589743589743,14.08,14.26923076923077,13.666666666666666,0.36507936507936506,0.391304347826087,0.5294117647058824,0.5555555555555556,0.1746031746031746,0.09090909090909091,0.1,1.0,0.20634920634920634,0.46153846153846156,0.46153846153846156,0.5,0.07936507936507936,0.2,0.2,1.0,0.1746031746031746,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.09090909090909091,,,,,,0.4411764705882353,0.3333333333333333,0.11764705882352941,0.25,0.08823529411764706,0.6666666666666666,0.6190476190476191,0.6363636363636364,0.5077150793650793,0.48817727272727274,0.4842705882352941,0.11594202898550725,0.1509433962264151,,0.14285714285714285,0.4675324675324675,8.287234042553191,24.74375,0.5384615384615384,9.0,,1.0,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202323-2767,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Royal Ivey","Hawes, Young, Young, Turner, Ivey",201150-201152-201156-202323-2767,PHI,359.0,6,6.0,-5.0,9.0,10.0,,,2.0,19.0,1.0,4.0,,1.0,,,,2.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,,,1.0,7.0,1.0,4.0,3.0,8.0,13.0,,2.0,,1.0,,,,,,,,,,2.0,3.0,,3.0,1.0,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,4.0,,1.0,1.0,,2.0,5.0,7.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,3.0,4.0,,,3.0,,,,,4.0,,,2.0,,,,,,,,,8.0,,,,,,,1.0,0.25,,,0.25,0.14285714285714285,,,0.22727272727272727,,,0.3076923076923077,,,0.36363636363636365,,0.2857142857142857,0.25,0.5,,,,,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5555555555555556,1.0,0.5,,,1.0,,,1.0,1.0,,0.2857142857142857,76.2116991643454,,22.666666666666668,15.5,20.333333333333332,14.7,0.36363636363636365,0.25,0.3333333333333333,,0.18181818181818182,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,0.7272727272727273,0.3333333333333333,0.5082272727272726,0.595375,,0.15384615384615385,0.2222222222222222,,,,6.1571428571428575,24.825,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202323-2863,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Damien Wilkins","Hawes, Young, Young, Turner, Wilkins",201150-201152-201156-202323-2863,PHI,364.0,2,6.0,-12.0,13.0,12.0,,,3.0,25.0,1.0,1.0,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,3.0,,,,,1.0,5.0,1.0,4.0,,5.0,17.0,,,,1.0,,,,,,,,,2.0,,3.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,,3.0,,3.0,3.0,6.0,,1.0,1.0,,3.0,1.0,3.0,3.0,,,1.0,6.0,2.0,,,1.0,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,5.0,,,,,1.0,1.0,1.0,0.25,,,0.25,0.2,,,0.2777777777777778,,,0.2777777777777778,,,0.4444444444444444,,,,,,,0.5,,,0.42857142857142855,0.5,,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.5,,,0.3333333333333333,0.6666666666666666,,,,98.9010989010989,0.5,12.846153846153847,16.416666666666668,11.538461538461538,15.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,0.5555555555555556,0.3333333333333333,0.5436777777777777,,,,,,,,10.5,24.775,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202730-203146,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Lavoy Allen, Maalik Wayns","Hawes, Young, Young, Allen, Wayns",201150-201152-201156-202730-203146,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-203146-2202,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Maalik Wayns, Jason Richardson","Hawes, Young, Young, Wayns, Richardson",201150-201152-201156-203146-2202,PHI,12.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,120.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-203146-2748,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Maalik Wayns, Dorell Wright","Hawes, Young, Young, Wayns, Wright",201150-201152-201156-203146-2748,PHI,262.0,2,4.0,,5.0,5.0,2.0,,3.0,10.0,1.0,4.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,6.0,1.0,3.0,1.0,6.0,6.0,1.0,4.0,,,,2.0,,1.0,1.0,2.0,1.0,4.0,,2.0,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,3.0,2.0,2.0,,,,,,4.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,4.0,4.0,2.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.16666666666666666,0.25,,0.2777777777777778,0.25,0.5,0.2777777777777778,0.25,0.5,0.3333333333333333,,,,,,,,,,,0.4,,1.0,,0.5714285714285714,0.6666666666666666,,,1.0,,,,,,,0.14285714285714285,54.961832061068705,,24.6,27.8,22.4,18.4,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.75,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.7777777777777778,,0.5130333333333333,0.58405,0.48266666666666663,,,,0.3333333333333333,0.6666666666666666,4.833333333333333,24.433333333333334,0.4,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-2202-2748,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jason Richardson, Dorell Wright","Hawes, Young, Young, Richardson, Wright",201150-201152-201156-2202-2748,PHI,265.0,2,4.0,-2.0,10.0,11.0,4.0,,1.0,21.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,9.0,11.0,13.0,,,,,2.0,2.0,,,,,4.0,4.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,4.0,,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,2.0,,,5.0,,,,,10.0,,,4.0,,1.0,,,,,,,9.0,4.0,4.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.6111111111111112,1.0,1.0,0.25,,,,,,,1.0,,,1.0,0.5,,,1.0,0.3333333333333333,,,0.5,,,1.0,1.0,1.0,,,,114.11320754716981,,11.6,13.545454545454545,11.0,13.545454545454545,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,0.5470125,,,0.5,0.5714285714285714,,0.18181818181818182,0.36363636363636365,11.5,24.9,0.4,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-2748-2767,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Dorell Wright, Royal Ivey","Hawes, Young, Young, Wright, Ivey",201150-201152-201156-2748-2767,PHI,601.0,6,10.0,18.0,19.0,19.0,2.0,9.0,2.0,38.0,8.0,8.0,,,1.0,1.0,1.0,3.0,,4.0,,,,,,,1.0,2.0,,,,,9.0,15.0,1.0,2.0,6.0,27.0,9.0,,,,,2.0,2.0,1.0,2.0,,,,2.0,14.0,4.0,3.0,,2.0,1.0,,,7.0,1.0,8.0,1.0,,6.0,1.0,,17.0,,2.0,,4.0,9.0,,13.0,2.0,15.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,,7.0,,1.0,,1.0,10.0,2.0,,5.0,,1.0,2.0,2.0,,,2.0,2.0,25.0,2.0,2.0,,1.0,0.7777777777777778,0.7777777777777778,1.0,0.5,,,0.5,0.6,,0.5,0.6176470588235294,,0.5,0.6428571428571429,0.5,0.3333333333333333,0.11764705882352941,,,,,,,0.5,,,0.9,0.3333333333333333,0.8,,0.8666666666666667,0.2857142857142857,,,0.5,,,1.0,1.0,0.75,0.6666666666666666,1.0,,91.04825291181363,1.0,14.736842105263158,16.894736842105264,14.68421052631579,16.36842105263158,0.47058823529411764,1.0,1.0,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,,,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,,,0.5882352941176471,0.5,0.5535117647058824,,0.5217,0.25,0.2777777777777778,,0.07407407407407407,0.07407407407407407,7.506666666666666,25.75,0.10526315789473684,,,1.0,,,,1.0,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-2748-2863,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Dorell Wright, Damien Wilkins","Hawes, Young, Young, Wright, Wilkins",201150-201152-201156-2748-2863,PHI,375.0,2,6.0,4.0,14.0,14.0,9.0,1.0,3.0,28.0,4.0,4.0,,,4.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,,3.0,,1.0,,1.0,6.0,7.0,,5.0,2.0,14.0,10.0,1.0,2.0,,1.0,,2.0,5.0,5.0,,2.0,,10.0,8.0,4.0,,,3.0,,,,4.0,,4.0,,,3.0,,1.0,8.0,3.0,1.0,,1.0,3.0,1.0,5.0,4.0,9.0,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,3.0,,2.0,1.0,1.0,,,3.0,,,1.0,,4.0,,,2.0,,,1.0,1.0,,,1.0,,12.0,10.0,9.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.8571428571428571,0.5,1.0,0.5,0.3333333333333333,0.7142857142857143,0.5,0.25,0.7142857142857143,0.4166666666666667,,,,,,,0.3333333333333333,1.0,,0.75,1.0,1.0,0.6,0.8,0.6666666666666666,,,1.0,0.3333333333333333,1.0,0.5,,1.0,1.0,,,107.52,,12.714285714285714,14.071428571428571,10.428571428571429,13.714285714285714,0.3333333333333333,1.0,1.0,0.75,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.25,,,,,,,,,0.3333333333333333,,,0.5714285714285714,1.0,0.14285714285714285,,0.14285714285714285,,0.75,,0.5727166666666667,,0.62485,0.14285714285714285,0.2222222222222222,,0.14285714285714285,0.7142857142857143,6.785714285714286,24.64,0.6428571428571429,,,,,,,,1.0,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-2767-2863,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Royal Ivey, Damien Wilkins","Hawes, Young, Young, Ivey, Wilkins",201150-201152-201156-2767-2863,PHI,170.0,2,3.0,-5.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,1.0,4.0,,1.0,,2.0,7.0,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,18.6,15.4,18.6,15.4,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.4,,0.44143999999999994,,,,,,,,10.5,23.9,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-202714,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Shelvin Mack","Hawes, Young, Holiday, Turner, Mack",201150-201152-201950-202323-202714,PHI,36.0,1,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,14.5,7.0,14.5,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.61365,,0.61365,0.5,1.0,,,1.0,,24.2,1.0,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-202724,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Charles Jenkins","Hawes, Young, Holiday, Turner, Jenkins",201150-201152-201950-202323-202724,PHI,1161.0,3,19.0,-3.0,37.0,38.0,,,,75.0,8.0,13.0,,,,,2.0,2.0,3.0,8.0,,,,,,,3.0,5.0,,,,,13.0,23.0,3.0,5.0,5.0,40.0,43.0,,,,,,,,,,,,,22.0,4.0,9.0,,5.0,3.0,1.0,,11.0,3.0,14.0,3.0,,7.0,1.0,3.0,31.0,,,,4.0,9.0,1.0,14.0,,14.0,,1.0,1.0,,6.0,1.0,3.0,1.0,,3.0,,7.0,,,4.0,4.0,,,7.0,2.0,,,,6.0,,,3.0,,,4.0,2.0,1.0,1.0,4.0,,40.0,,,,,0.8461538461538461,0.8461538461538461,1.0,0.6,,,0.6,0.5652173913043478,,,0.625,,,0.6451612903225806,,,0.17857142857142858,,0.043478260869565216,0.07692307692307693,,,,0.8571428571428571,1.0,,0.6428571428571429,,1.0,,0.7222222222222222,,,,,,,0.5,0.6,0.8,1.0,1.0,,93.02325581395348,,15.81081081081081,15.157894736842104,15.81081081081081,14.526315789473685,0.4642857142857143,0.6153846153846154,0.6666666666666666,0.875,0.07142857142857142,1.0,1.0,0.5,0.2857142857142857,0.375,0.375,1.0,,,,,0.17857142857142858,0.6,0.6,1.0,,,,,,,,,,,,,,,0.6428571428571429,0.6,0.5250696428571429,,,0.0967741935483871,0.11538461538461539,,,,8.447826086956523,24.84,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-202730,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Lavoy Allen","Hawes, Young, Holiday, Turner, Allen",201150-201152-201950-202323-202730,PHI,2.0,2,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-202951,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Jeremy Pargo","Hawes, Young, Holiday, Turner, Pargo",201150-201152-201950-202323-202951,PHI,553.0,3,9.0,3.0,15.0,15.0,4.0,9.0,3.0,30.0,2.0,3.0,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,2.0,6.0,1.0,2.0,,3.0,3.0,6.0,2.0,8.0,4.0,16.0,13.0,,1.0,1.0,2.0,,3.0,,2.0,,3.0,2.0,2.0,4.0,2.0,6.0,,6.0,2.0,1.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,2.0,2.0,,,5.0,,5.0,4.0,9.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,2.0,3.0,,,6.0,,1.0,,,7.0,,,4.0,,,,,,,,,13.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,,0.25,0.5,,,0.42857142857142855,0.5,,0.4444444444444444,0.375,0.16666666666666666,0.5714285714285714,,0.16666666666666666,0.3333333333333333,,,,0.5,,,0.625,0.6666666666666666,,0.3333333333333333,0.625,0.4444444444444444,,1.0,1.0,0.25,0.5,1.0,0.5,0.6666666666666666,,,,78.11934900542495,,18.6,18.266666666666666,16.0,16.533333333333335,0.21428571428571427,0.6666666666666666,1.0,0.5,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.5,1.0,0.2,,,,0.6,,0.7857142857142857,0.3333333333333333,0.5195142857142857,0.53535,0.43084,0.2222222222222222,0.4,,0.1875,0.125,8.966666666666667,24.7125,0.26666666666666666,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-203146,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Maalik Wayns","Hawes, Young, Holiday, Turner, Wayns",201150-201152-201950-202323-203146,PHI,14.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,102.85714285714286,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201950-202323-203200,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Justin Holiday","Hawes, Young, Holiday, Turner, Holiday",201150-201152-201950-202323-203200,PHI,146.0,1,2.0,,4.0,4.0,,,,8.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,,0.6666666666666666,1.0,0.5,,,,,,0.4,1.0,,,0.4,0.6666666666666666,1.0,1.0,,,,,0.5,0.5,,,,78.9041095890411,,19.5,17.0,19.0,13.0,0.25,,,,0.5,0.5,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,0.5,,0.4454,0.5955,,,,,,,5.333333333333333,24.4,,,,1.0,,,,,,,,,,,,,,1610612755,2013,2012-13,True
