EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,PtsUnassisted3s,3SecondViolations,SecondChanceArc3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,BlockingFouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101138-101183-1891-201584-202348,1610612738,"Brandon Bass, Shavlik Randolph, Jason Terry, Courtney Lee, Jordan Crawford","Bass, Randolph, Terry, Lee, Crawford",101138-101183-1891-201584-202348,BOS,113.0,2,2.0,-9.0,3.0,4.0,1.0,4.0,,7.0,,,,,,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,89.20353982300885,21.333333333333332,12.25,21.333333333333332,11.75,,,,,,,1.0,,,,,,,1.0,0.54735,,,,,,,,24.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-1891-201944-202340,1610612738,"Brandon Bass, Shavlik Randolph, Jason Terry, Terrence Williams, Avery Bradley","Bass, Randolph, Terry, Williams, Bradley",101138-101183-1891-201944-202340,BOS,124.0,2,2.0,3.0,5.0,3.0,3.0,,1.0,8.0,1.0,2.0,,1.0,,,1.0,1.0,,,2.0,3.0,1.0,4.0,8.0,5.0,,1.0,,1.0,1.0,,6.0,4.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,2.0,3.0,4.0,1.0,,,,8.0,6.0,3.0,1.0,1.0,0.6666666666666666,,1.0,0.5,,1.0,0.6666666666666666,,1.0,0.25,,,1.0,1.0,1.0,1.0,1.0,,,,92.9032258064516,12.8,20.0,9.8,20.0,0.5,0.5,0.5,1.0,0.25,0.25,,0.5,,,,,,0.75,0.5790875,0.576575,0.3994,0.2,0.25,,0.75,7.066666666666666,23.3,0.6,,,1.0,,,,,,,4.0,,,,,,,1.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-1891-201944-202348,1610612738,"Brandon Bass, Shavlik Randolph, Jason Terry, Terrence Williams, Jordan Crawford","Bass, Randolph, Terry, Williams, Crawford",101138-101183-1891-201944-202348,BOS,595.0,2,10.0,-15.0,20.0,20.0,13.0,5.0,2.0,40.0,2.0,5.0,,2.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,12.0,3.0,7.0,13.0,28.0,,2.0,,1.0,8.0,2.0,8.0,6.0,,2.0,3.0,3.0,2.0,6.0,,,2.0,4.0,7.0,2.0,9.0,1.0,,5.0,7.0,8.0,3.0,2.0,2.0,2.0,13.0,8.0,13.0,1.0,1.0,0.25,,0.125,0.2,,0.1,0.34210526315789475,,0.3076923076923077,0.2,,0.5,0.6666666666666666,,0.5454545454545454,0.16666666666666666,,,0.75,,96.80672268907564,14.35,15.4,13.85,12.35,0.3333333333333333,0.4,0.5,1.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,1.0,,,0.4,0.25,0.1,0.5333333333333333,0.51356,0.5894,0.526655,0.16666666666666666,0.2,,0.6153846153846154,8.4,24.833333333333332,0.65,,3.0,1.0,,,1.0,,,,6.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,3.0,2.0,3.0,,,,,,,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.25,0.6666666666666666,,0.2,,,,0.25,0.25,1.0,,,,,,,0.1,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,,1.0,,0.08333333333333333,0.2,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-201145-201584-202340,1610612738,"Brandon Bass, Shavlik Randolph, Jeff Green, Courtney Lee, Avery Bradley","Bass, Randolph, Green, Lee, Bradley",101138-101183-201145-201584-202340,BOS,396.0,2,7.0,12.0,12.0,13.0,5.0,,2.0,25.0,5.0,7.0,,1.0,3.0,3.0,,1.0,2.0,1.0,6.0,8.0,3.0,7.0,22.0,10.0,,1.0,5.0,4.0,4.0,1.0,8.0,8.0,4.0,2.0,4.0,4.0,3.0,8.0,1.0,,1.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,5.0,8.0,4.0,1.0,1.0,1.0,17.0,8.0,5.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.6818181818181818,0.75,0.8,0.7333333333333333,0.8333333333333334,0.8,0.2727272727272727,,0.6666666666666666,1.0,0.5,0.75,0.5,1.0,1.0,,,90.90909090909092,15.333333333333334,16.307692307692307,14.333333333333334,15.307692307692308,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,,0.09090909090909091,0.18181818181818182,0.5,,,0.6,1.0,0.2,0.9090909090909091,0.6322863636363636,0.54105,0.5909099999999999,0.26666666666666666,0.3333333333333333,0.22727272727272727,0.36363636363636365,2.1,24.266666666666666,0.4166666666666667,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,1.0,,0.09090909090909091,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,0.5,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,0.5,,,,,,,3.0,,1.0,,,0.5,,,1.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-201145-201944-202340,1610612738,"Brandon Bass, Shavlik Randolph, Jeff Green, Terrence Williams, Avery Bradley","Bass, Randolph, Green, Williams, Bradley",101138-101183-201145-201944-202340,BOS,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,1.0,,,65.45454545454545,,22.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-201584-201944-202340,1610612738,"Brandon Bass, Shavlik Randolph, Courtney Lee, Terrence Williams, Avery Bradley","Bass, Randolph, Lee, Williams, Bradley",101138-101183-201584-201944-202340,BOS,36.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,120.0,7.0,22.0,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-201584-201944-202348,1610612738,"Brandon Bass, Shavlik Randolph, Courtney Lee, Terrence Williams, Jordan Crawford","Bass, Randolph, Lee, Williams, Crawford",101138-101183-201584-201944-202348,BOS,10.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,288.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-101183-201584-202340-202348,1610612738,"Brandon Bass, Shavlik Randolph, Courtney Lee, Avery Bradley, Jordan Crawford","Bass, Randolph, Lee, Bradley, Crawford",101138-101183-201584-202340-202348,BOS,37.0,2,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,2.0,2.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,1.0,,,1.0,,,,1.0,,116.75675675675676,12.5,12.0,12.5,12.0,,,,,0.5,,,,,,,,,,0.32345,,0.32345,,,,1.0,12.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-201145,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Jeff Green","Bass, Pierce, Terry, Rondo, Green",101138-1718-1891-200765-201145,BOS,1046.0,10,17.0,11.0,33.0,34.0,5.0,11.0,4.0,67.0,8.0,10.0,1.0,2.0,4.0,4.0,7.0,2.0,6.0,,15.0,23.0,8.0,6.0,45.0,34.0,3.0,4.0,6.0,4.0,4.0,,10.0,20.0,10.0,6.0,10.0,13.0,6.0,29.0,2.0,,4.0,6.0,10.0,4.0,14.0,3.0,3.0,7.0,6.0,7.0,2.0,1.0,,1.0,39.0,10.0,5.0,0.6666666666666666,0.6666666666666666,0.6521739130434783,0.75,1.0,0.6290322580645161,0.75,1.0,0.6617647058823529,0.75,1.0,0.25806451612903225,,0.6,0.8,0.4,0.6666666666666666,0.3076923076923077,1.0,0.3333333333333333,1.0,0.6666666666666666,92.23709369024857,15.757575757575758,15.470588235294118,15.181818181818182,14.617647058823529,0.3225806451612903,0.8,0.8,0.75,0.22580645161290322,0.06451612903225806,0.1935483870967742,0.5,0.5,1.0,1.0,1.0,,0.5806451612903226,0.5103435483870968,0.4423,0.6098,0.09090909090909091,0.08,0.13333333333333333,0.2222222222222222,8.434782608695652,25.15,0.15151515151515152,4.0,6.0,3.0,1.0,,,2.0,3.0,,2.0,9.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,,1.0,3.0,,4.0,,1.0,1.0,0.375,,0.375,0.6666666666666666,,0.25,0.25,0.5,1.0,1.0,0.1935483870967742,0.6666666666666666,0.8,0.75,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,0.043478260869565216,,,,,,,,,,,,0.16666666666666666,0.5,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.125,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-201584,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Courtney Lee","Bass, Pierce, Terry, Rondo, Lee",101138-1718-1891-200765-201584,BOS,110.0,1,2.0,,5.0,3.0,,,,8.0,2.0,3.0,,,,,1.0,,1.0,,2.0,4.0,1.0,,4.0,4.0,,,,,,,,4.0,,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,0.5,,,0.4,,,0.4,,,0.2,,1.0,,,1.0,,,,,,104.72727272727273,14.4,12.666666666666666,14.4,12.666666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,,,,,,,0.8,0.5163,,,,,,,5.55,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-203096,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Jared Sullinger","Bass, Pierce, Terry, Rondo, Sullinger",101138-1718-1891-200765-203096,BOS,2048.0,15,34.0,,66.0,62.0,10.0,19.0,11.0,128.0,14.0,22.0,3.0,6.0,2.0,3.0,9.0,3.0,11.0,1.0,21.0,46.0,14.0,10.0,73.0,73.0,3.0,8.0,11.0,4.0,5.0,2.0,10.0,28.0,14.0,11.0,14.0,21.0,10.0,49.0,4.0,,3.0,17.0,20.0,11.0,31.0,6.0,4.0,13.0,13.0,15.0,8.0,3.0,2.0,3.0,62.0,10.0,10.0,0.6666666666666666,0.7368421052631579,0.45652173913043476,0.375,0.8,0.525,0.5,0.5714285714285714,0.5538461538461539,0.55,0.5625,0.23333333333333334,,0.7083333333333334,0.75,0.5714285714285714,0.7142857142857143,0.34375,,0.7777777777777778,0.8,1.0,90.0,16.303030303030305,15.67741935483871,15.742424242424242,15.419354838709678,0.36666666666666664,0.6363636363636364,0.7,0.7142857142857143,0.15,0.05,0.18333333333333332,0.6666666666666666,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6,0.516475,0.5576833333333333,0.51515,0.125,0.16,0.1506849315068493,0.136986301369863,6.886956521739131,25.37142857142857,0.15151515151515152,4.0,15.0,3.0,1.0,,1.0,6.0,7.0,,2.0,21.0,6.0,7.0,6.0,1.0,1.0,3.0,7.0,,9.0,4.0,1.0,4.0,13.0,4.0,3.0,,1.0,1.0,0.5,,0.5,0.6923076923076923,,0.28,0.3333333333333333,0.4,0.5,0.3333333333333333,0.25,0.26666666666666666,0.26666666666666666,0.25,0.3333333333333333,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5454545454545454,1.0,0.14285714285714285,,0.5454545454545454,4.0,,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.06521739130434782,0.09090909090909091,0.25,,,,,1.0,,,,1.0,,0.2727272727272727,0.1111111111111111,5.0,1.0,2.0,,,1.0,1.0,1.0,0.034482758620689655,1.0,1.0,,,,,0.8,,1.0,4.0,0.1111111111111111,1.0,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-2215,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Jason Collins","Bass, Pierce, Terry, Rondo, Collins",101138-1718-1891-200765-2215,BOS,1384.0,7,23.0,5.0,42.0,45.0,8.0,10.0,8.0,87.0,11.0,15.0,4.0,5.0,2.0,3.0,3.0,1.0,8.0,,16.0,27.0,9.0,6.0,47.0,42.0,5.0,6.0,13.0,2.0,5.0,,5.0,16.0,16.0,8.0,8.0,11.0,7.0,25.0,3.0,,3.0,13.0,16.0,7.0,23.0,7.0,1.0,9.0,9.0,9.0,6.0,1.0,1.0,1.0,34.0,5.0,8.0,0.5,0.5714285714285714,0.5925925925925926,0.8333333333333334,0.4,0.5694444444444444,0.8333333333333334,0.4,0.6025641025641025,0.8125,0.5,0.25,,0.8666666666666667,0.75,0.5,0.8421052631578947,0.4375,1.0,0.8,0.8333333333333334,1.0,90.52023121387283,14.738095238095237,17.0,13.19047619047619,16.533333333333335,0.4166666666666667,0.7333333333333333,0.8461538461538461,0.6363636363636364,0.08333333333333333,0.027777777777777776,0.2222222222222222,0.8333333333333334,0.8,0.5,0.6,0.6666666666666666,,0.6666666666666666,0.5451250000000001,0.6041333333333333,0.5266200000000001,0.15384615384615385,0.2,0.2765957446808511,0.10638297872340426,5.4111111111111105,24.866666666666667,0.19047619047619047,5.0,9.0,,,,,3.0,3.0,,1.0,9.0,3.0,3.0,3.0,,1.0,,4.0,,8.0,3.0,,2.0,11.0,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.7272727272727273,,0.4,,1.0,,1.0,0.25,0.5555555555555556,0.5555555555555556,0.2,,,,,,,0.375,0.375,1.0,,,0.375,4.0,,,,,,,3.0,2.0,,,2.0,,,,,,0.07407407407407407,0.13333333333333333,1.0,,,,,,,,,,,0.25,,6.0,1.0,6.0,,,,,,,,1.0,,,,,0.4,,,3.0,,,1.0,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-2404,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Chris Wilcox","Bass, Pierce, Terry, Rondo, Wilcox",101138-1718-1891-200765-2404,BOS,4660.0,17,78.0,-7.0,153.0,155.0,35.0,33.0,20.0,308.0,32.0,51.0,8.0,11.0,9.0,17.0,33.0,4.0,23.0,8.0,54.0,107.0,27.0,28.0,154.0,161.0,9.0,14.0,26.0,14.0,28.0,8.0,35.0,60.0,48.0,22.0,30.0,36.0,20.0,78.0,4.0,,18.0,35.0,56.0,22.0,78.0,8.0,8.0,25.0,34.0,36.0,18.0,6.0,4.0,6.0,128.0,35.0,35.0,0.5555555555555556,0.6521739130434783,0.5046728971962616,0.6428571428571429,0.5,0.4701492537313433,0.5625,0.4305555555555556,0.5099337748344371,0.6190476190476191,0.44871794871794873,0.20149253731343283,,0.7142857142857143,0.782608695652174,0.2,0.7361111111111112,0.3055555555555556,,0.7272727272727273,0.8333333333333334,0.7647058823529411,95.17596566523605,15.777777777777779,14.490322580645161,15.163398692810457,13.658064516129032,0.3805970149253731,0.6274509803921569,0.6956521739130435,0.625,0.2462686567164179,0.029850746268656716,0.17164179104477612,0.6875,0.7272727272727273,,0.4722222222222222,0.5294117647058824,0.2222222222222222,0.582089552238806,0.5161451127819549,0.5820923076923077,0.5182097222222223,0.12,0.14634146341463414,0.16883116883116883,0.22727272727272727,8.00841121495327,26.014814814814812,0.22875816993464052,10.0,23.0,12.0,2.0,,,4.0,6.0,1.0,4.0,18.0,4.0,6.0,4.0,2.0,2.0,8.0,18.0,3.0,15.0,10.0,1.0,3.0,25.0,6.0,12.0,,4.0,1.0,0.2222222222222222,0.125,0.23076923076923078,0.6,1.0,0.34615384615384615,0.38095238095238093,0.5,0.8333333333333334,0.6666666666666666,0.17164179104477612,0.43478260869565216,0.43478260869565216,0.2,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.5,0.5,1.0,0.17391304347826086,0.17391304347826086,1.0,,,0.18181818181818182,16.0,,5.0,,,,2.0,8.0,5.0,1.0,2.0,,,1.0,2.0,,,0.04672897196261682,0.09803921568627451,0.3333333333333333,,,,1.0,3.0,0.125,,,2.0,,0.3076923076923077,0.125,12.0,2.0,,1.0,,1.0,,1.0,0.014925373134328358,,2.0,1.0,,,,0.2222222222222222,,1.0,2.0,,,,1.0,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-2571,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Leandro Barbosa","Bass, Pierce, Terry, Rondo, Barbosa",101138-1718-1891-200765-2571,BOS,18.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,80.0,,17.0,,17.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
101138-1718-1891-200765-708,1610612738,"Brandon Bass, Paul Pierce, Jason Terry, Rajon Rondo, Kevin Garnett","Bass, Pierce, Terry, Rondo, Garnett",101138-1718-1891-200765-708,BOS,12842.0,37,214.0,-28.0,401.0,405.0,74.0,77.0,46.0,806.0,79.0,119.0,17.0,25.0,10.0,15.0,87.0,18.0,48.0,12.0,136.0,271.0,66.0,59.0,400.0,428.0,22.0,36.0,58.0,15.0,31.0,18.0,61.0,156.0,116.0,48.0,78.0,96.0,42.0,210.0,9.0,2.0,33.0,108.0,148.0,52.0,200.0,34.0,30.0,86.0,68.0,83.0,36.0,14.0,10.0,14.0,342.0,61.0,74.0,0.5735294117647058,0.6341463414634146,0.5018450184501845,0.6111111111111112,0.4838709677419355,0.5059347181008902,0.625,0.42857142857142855,0.532,0.6444444444444445,0.47619047619047616,0.19584569732937684,0.18181818181818182,0.782608695652174,0.8048780487804879,0.21428571428571427,0.7877094972067039,0.2840909090909091,0.1111111111111111,0.6857142857142857,0.8484848484848485,0.84375,90.37844572496496,16.780548628428928,15.093827160493827,16.221945137157107,14.528395061728395,0.35311572700296734,0.6638655462184874,0.7117117117117117,0.5316455696202531,0.258160237388724,0.05341246290801187,0.142433234421365,0.625,0.68,0.11764705882352941,0.30612244897959184,0.6666666666666666,0.24489795918367346,0.5489614243323442,0.5103348664688427,0.5310806451612903,0.5133551020408164,0.09782608695652174,0.11920529801324503,0.145,0.1525,8.714391143911438,25.062121212121212,0.18453865336658354,25.0,65.0,32.0,9.0,3.0,6.0,14.0,23.0,4.0,19.0,54.0,14.0,18.0,10.0,8.0,13.0,23.0,41.0,7.0,46.0,36.0,5.0,18.0,82.0,17.0,37.0,3.0,8.0,0.782608695652174,0.3484848484848485,0.2222222222222222,0.3484848484848485,0.5609756097560976,0.875,0.30597014925373134,0.2727272727272727,0.7567567567567568,0.6666666666666666,0.5714285714285714,0.19287833827893175,0.38461538461538464,0.3968253968253968,0.52,0.367816091954023,0.37209302325581395,0.71875,0.5,0.5,0.8888888888888888,0.2916666666666667,0.2978723404255319,0.7142857142857143,0.12244897959183673,0.5,0.2916666666666667,26.0,5.0,2.0,1.0,1.0,2.0,4.0,8.0,11.0,8.0,3.0,,2.0,7.0,3.0,6.0,0.5,0.04059040590405904,0.06722689075630252,0.425,0.025,1.0,1.0,1.0,11.0,0.08333333333333333,15.0,,3.0,0.03076923076923077,0.23076923076923078,0.075,28.0,6.0,4.0,3.0,1.0,4.0,1.0,5.0,0.03048780487804878,0.3333333333333333,5.0,,,,1.0,0.24242424242424243,,2.0,5.0,0.011494252873563218,1.0,1.0,,1.0,0.015151515151515152,0.020833333333333332,,,,,,,,1610612738,2013,2012-13,True
