EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,PenaltyFtPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls,3pt And 1 Free Throw Trips,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101111-101131-101198-201155-203119,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Rodney Stuckey, Kim English","Villanueva, Maxiell, Bynum, Stuckey, English",101111-101131-101198-201155-203119,DET,71.0,1,1.0,,2.0,2.0,,1.0,4.0,,1.0,,,,,,1.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,2.0,,2.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,81.12676056338029,20.0,15.5,18.0,15.5,0.5,,,,,,,,1.0,0.44125,,0.3333333333333333,0.5,3.5,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,0.4899,1.0,,26.0,0.5,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-101198-201973-203119,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Jonas Jerebko, Kim English","Villanueva, Maxiell, Bynum, Jerebko, English",101111-101131-101198-201973-203119,DET,55.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,4.0,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,104.72727272727273,20.0,7.5,14.0,7.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5598833333333334,0.3784,,,5.25,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-101198-202688-202713,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Brandon Knight, Kyle Singler","Villanueva, Maxiell, Bynum, Knight, Singler",101111-101131-101198-202688-202713,DET,107.0,1,2.0,,3.0,3.0,3.0,1.0,6.0,,,,3.0,,,1.0,3.0,2.0,4.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,0.5,,0.5,0.5,,1.0,,,,80.74766355140187,16.0,19.666666666666668,16.0,18.666666666666668,,,,1.0,,,,,,0.4101333333333333,,0.25,0.25,6.1000000000000005,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-101198-202688-203114,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Brandon Knight, Khris Middleton","Villanueva, Maxiell, Bynum, Knight, Middleton",101111-101131-101198-202688-203114,DET,19.0,1,,2.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,,75.78947368421053,16.0,,11.0,,,,,0.5,,,,,0.5,0.481,,,,5.7,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,26.9,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-101198-202713-203114,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Kyle Singler, Khris Middleton","Villanueva, Maxiell, Bynum, Singler, Middleton",101111-101131-101198-202713-203114,DET,67.0,1,1.0,-1.0,3.0,3.0,,,6.0,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,,2.0,,1.0,,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,0.5,,,,0.5,0.6666666666666666,,,0.6666666666666666,,,0.5,1.0,,,128.955223880597,8.0,14.333333333333334,8.0,14.0,,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-101198-202713-203119,1610612765,"Charlie Villanueva, Jason Maxiell, Will Bynum, Kyle Singler, Kim English","Villanueva, Maxiell, Bynum, Singler, English",101111-101131-101198-202713-203119,DET,75.0,1,1.0,,3.0,2.0,,1.0,5.0,1.0,1.0,,2.0,,1.0,1.0,4.0,,2.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,0.25,0.25,0.25,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,96.0,19.666666666666668,8.0,18.0,8.0,0.25,1.0,1.0,0.5,0.25,,,,0.25,0.475425,0.4195,,,7.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-1894-201155-202688,1610612765,"Charlie Villanueva, Jason Maxiell, Corey Maggette, Rodney Stuckey, Brandon Knight","Villanueva, Maxiell, Maggette, Stuckey, Knight",101111-101131-1894-201155-202688,DET,50.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,3.0,,1.5,1.5,,,,,,,,,,,,,,,86.39999999999999,18.5,13.0,18.5,13.0,,,,,,,,,1.0,0.52785,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-1894-201155-202713,1610612765,"Charlie Villanueva, Jason Maxiell, Corey Maggette, Rodney Stuckey, Kyle Singler","Villanueva, Maxiell, Maggette, Stuckey, Singler",101111-101131-1894-201155-202713,DET,60.0,1,1.0,1.0,3.0,2.0,2.0,,5.0,,,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,3.0,1.0,,2.0,1.0,,2.0,,,0.5,,,,,,,1.0,1.0,,,,,,,120.0,11.666666666666666,12.5,11.666666666666666,12.5,,,,,,,,,1.0,0.62475,,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-1894-202688-202713,1610612765,"Charlie Villanueva, Jason Maxiell, Corey Maggette, Brandon Knight, Kyle Singler","Villanueva, Maxiell, Maggette, Knight, Singler",101111-101131-1894-202688-202713,DET,109.0,1,2.0,3.0,4.0,4.0,4.0,1.0,8.0,,2.0,1.0,1.0,,,,3.0,3.0,3.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,3.0,,4.0,1.0,,3.0,,,0.3,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,105.68807339449542,11.0,16.25,9.0,13.5,0.6666666666666666,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6324,0.5374,0.25,0.25,2.433333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.25,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-1894-202688-2419,1610612765,"Charlie Villanueva, Jason Maxiell, Corey Maggette, Brandon Knight, Tayshaun Prince","Villanueva, Maxiell, Maggette, Knight, Prince",101111-101131-1894-202688-2419,DET,7.0,1,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101131-201155-202688-202713,1610612765,"Charlie Villanueva, Jason Maxiell, Rodney Stuckey, Brandon Knight, Kyle Singler","Villanueva, Maxiell, Stuckey, Knight, Singler",101111-101131-201155-202688-202713,DET,60.0,2,1.0,-2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,96.0,21.0,9.0,21.0,8.0,,,,,,,,,1.0,0.3375,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-201155-202328,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Rodney Stuckey, Greg Monroe","Villanueva, Calderon, Bynum, Stuckey, Monroe",101111-101181-101198-201155-202328,DET,906.0,7,15.0,13.0,28.0,27.0,27.0,5.0,55.0,7.0,13.0,5.0,3.0,2.0,3.0,9.0,19.0,10.0,37.0,24.0,5.0,12.0,1.0,6.0,5.0,7.0,13.0,7.0,20.0,3.0,,,2.0,,5.0,8.0,,11.0,3.0,,27.0,0.47368421052631576,0.46551724137931033,0.5441176470588235,0.05263157894736842,0.07692307692307693,,,0.875,0.6,0.7142857142857143,0.8,0.4666666666666667,0.6666666666666666,1.0,0.5,1.0,0.21428571428571427,87.41721854304636,16.714285714285715,16.22222222222222,15.785714285714286,15.296296296296296,0.4482758620689655,0.5384615384615384,0.5833333333333334,0.10344827586206896,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7931034482758621,0.500275,0.56074,0.0967741935483871,0.14285714285714285,4.8157894736842115,2.0,4.0,20.0,3.0,5.0,10.0,,,2.0,,2.0,3.0,8.0,1.0,1.0,2.0,6.0,3.0,10.0,3.0,1.0,1.0,10.0,5.0,13.0,2.0,8.0,23.0,6.0,9.0,4.0,8.0,3.0,3.0,3.0,6.0,3.0,,,15.0,,1.0,,,1.0,21.0,19.0,0.3333333333333333,0.42857142857142855,1.0,0.3,1.0,0.25,0.3,0.6,0.38461538461538464,0.75,0.38095238095238093,0.7142857142857143,0.46,0.3448275862068966,,0.6666666666666666,,0.6666666666666666,,,,0.06896551724137931,,,,0.27586206896551724,0.375,0.375,1.0,0.6,0.16666666666666666,1.0,1.0,0.47619047619047616,0.5,0.09523809523809523,,0.2857142857142857,0.3333333333333333,0.375,0.482545,0.2702702702702703,0.6216216216216216,27.28,0.7142857142857143,1.0,,1.0,1.0,,,,2.0,2.0,2.0,0.2857142857142857,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,2.0,,,,3.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-201155-203139,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Rodney Stuckey, Viacheslav Kravtsov","Villanueva, Calderon, Bynum, Stuckey, Kravtsov",101111-101181-101198-201155-203139,DET,328.0,2,5.0,3.0,11.0,9.0,,1.0,20.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,9.0,2.0,10.0,7.0,1.0,6.0,1.0,1.0,,4.0,4.0,1.0,5.0,,,,1.0,,2.0,2.0,,3.0,2.0,,10.0,0.4444444444444444,0.4,0.45454545454545453,0.1111111111111111,0.5,,,1.0,0.2,,1.0,0.16666666666666666,,,1.0,,,87.80487804878048,15.272727272727273,17.77777777777778,14.909090909090908,17.77777777777778,0.2,0.5,1.0,0.4,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.475715,0.5682,0.18181818181818182,0.2,9.922222222222222,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,0.25,0.25,,,,,,,,,,,,0.1,,0.5,,,0.5,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,24.7,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-201973-203114,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Jonas Jerebko, Khris Middleton","Villanueva, Calderon, Bynum, Jerebko, Middleton",101111-101181-101198-201973-203114,DET,143.0,1,2.0,-5.0,4.0,4.0,1.0,,8.0,,,,1.0,,,,1.0,,3.0,8.0,,,,,,,,,,,,,,,2.0,,,,,,3.0,,0.375,0.375,,,,,,,,,,,,,,,80.55944055944056,16.25,19.5,16.25,19.5,,,,0.25,,,,,0.75,0.5666125,,,,6.6,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.75,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,23.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-201973-203119,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Jonas Jerebko, Kim English","Villanueva, Calderon, Bynum, Jerebko, English",101111-101181-101198-201973-203119,DET,211.0,1,4.0,-3.0,8.0,8.0,3.0,,16.0,,,,2.0,,2.0,,4.0,,6.0,9.0,,,1.0,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,,4.0,1.0,,,,,6.0,,0.42857142857142855,0.42857142857142855,0.25,,0.5,1.0,0.5,,1.0,0.6666666666666666,,,0.5,,,,109.19431279620854,16.875,9.5,16.875,8.5,,,,0.2857142857142857,0.2857142857142857,,,,0.42857142857142855,0.45685714285714285,,,,12.55,,3.0,,,,,,2.0,3.0,,,,,,,,,2.0,3.0,,,,,,,,,,,6.0,,,,,2.0,2.0,,2.0,,6.0,,,,,2.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,0.42857142857142855,,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,23.766666666666666,,,,,2.0,2.0,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-202328-202688,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Greg Monroe, Brandon Knight","Villanueva, Calderon, Bynum, Monroe, Knight",101111-101181-101198-202328-202688,DET,81.0,1,1.0,-4.0,3.0,4.0,,,7.0,,1.0,,1.0,,,,2.0,1.0,1.0,5.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,,,0.16666666666666666,0.5,,1.0,,0.5,,,0.5,,,,,,,124.44444444444444,14.666666666666666,9.25,14.666666666666666,5.25,0.5,,,0.5,,,,,0.5,0.57905,,0.3333333333333333,0.3333333333333333,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-202328-202713,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Greg Monroe, Kyle Singler","Villanueva, Calderon, Bynum, Monroe, Singler",101111-101181-101198-202328-202713,DET,527.0,4,9.0,17.0,19.0,16.0,3.0,1.0,35.0,3.0,5.0,,2.0,1.0,3.0,6.0,10.0,9.0,27.0,10.0,1.0,6.0,1.0,1.0,1.0,9.0,10.0,1.0,11.0,1.0,2.0,2.0,3.0,,3.0,6.0,,10.0,3.0,,25.0,0.6,0.75,0.7941176470588235,0.1,0.2,,0.6666666666666666,0.8181818181818182,0.25,1.0,0.8333333333333334,0.25,0.5,0.75,1.0,,0.3333333333333333,95.63567362428843,14.68421052631579,15.5,14.578947368421053,15.5,0.4166666666666667,0.6,0.75,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.5833333333333334,0.4950375,0.3729,0.2,0.23076923076923078,7.31,1.0,3.0,7.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,2.0,2.0,2.0,2.0,2.0,14.0,6.0,6.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,,,,2.0,14.0,7.0,0.5,0.6,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.1666666666666667,0.16666666666666666,,,,1.0,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,0.25,1.0,0.25,1.0,0.25,1.0,1.0,0.5614875,0.07407407407407407,0.5185185185185185,24.55,0.3684210526315789,,,0.6666666666666666,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.6666666666666666,,4.0,,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-101198-202328-203114,1610612765,"Charlie Villanueva, Jose Calderon, Will Bynum, Greg Monroe, Khris Middleton","Villanueva, Calderon, Bynum, Monroe, Middleton",101111-101181-101198-202328-203114,DET,145.0,1,2.0,3.0,5.0,4.0,,,9.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,2.0,1.0,,7.0,0.5,0.625,0.7,,,,,1.0,,1.0,1.0,,,,,,,89.37931034482759,14.4,18.25,14.4,18.25,,,,0.25,0.25,1.0,1.0,,0.5,0.499975,,0.2,0.3333333333333333,12.35,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,0.5,,,,1.0,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,23.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-101181-201155-201973-202328,1610612765,"Charlie Villanueva, Jose Calderon, Rodney Stuckey, Jonas Jerebko, Greg Monroe","Villanueva, Calderon, Stuckey, Jerebko, Monroe",101111-101181-201155-201973-202328,DET,87.0,1,1.0,-4.0,3.0,3.0,,,6.0,,,,2.0,,,,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,99.3103448275862,16.333333333333332,12.666666666666666,16.333333333333332,12.666666666666666,,,,1.0,,,,,,0.46765,,0.3333333333333333,0.3333333333333333,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
